gene	bias1	bias2	bias3	mean	SD
Sm_t00014669-RA	15.25	7.63	10.62	11.1666666666667	3.83930115168546
Sm_t00014671-RA	62.04	49.84	62.28	58.0533333333333	7.11396748188613
Sm_t00014674-RA	39.42	36.35	34.87	36.88	2.32084036504022
Sm_t00014678-RA	27.67	13.99	19.41	20.3566666666667	6.8889573473301
Sm_t00014680-RA	50.62	49.51	51.6	50.5766666666667	1.045673626584
Sm_t00014681-RA	26.98	26.96	27.57	27.17	0.346554469023269
Sm_t00014682-RA	27.22	19.79	25.94	24.3166666666667	3.97210691363328
Sm_t00014683-RA	9.68	15.01	15.34	13.3433333333333	3.17682755801024
Sm_t00014687-RA	24.62	23.19	22.31	23.3733333333333	1.16586162700954
Sm_t00014690-RA	10.54	10.74	14.42	11.9	2.18467388870742
Sm_t00014697-RA	7.86	10.67	12.9	10.4766666666667	2.52555604438574
Sm_t00014698-RA	32.07	29.47	21.57	27.7033333333333	5.4683940360341
Sm_t00014699-RA	48.66	49.06	44.02	47.2466666666667	2.80152339510726
Sm_t00014703-RA	20.76	20.92	24.88	22.1866666666667	2.33386660572821
Sm_t00014717-RA	100	100	100	100	0
Sm_t00014718-RA	51.55	57.06	38.78	49.13	9.37720107494768
Sm_t00014724-RA	72.73	77.88	82.18	77.5966666666667	4.73136696244683
Sm_t00014738-RA	38.82	37.73	35.09	37.2133333333333	1.91792422512813
Sm_t00014739-RA	NA	45.68	68.81	57.245	16.3553798488448
Sm_t00014740-RA	38.84	23.03	19.65	27.1733333333333	10.2439949889354
Sm_t00014741-RA	23.39	41.53	35.43	33.45	9.23066628147719
Sm_t00014742-RA	34.75	36.36	28.98	33.3633333333333	3.88049395481211
Sm_t00014743-RA	39.95	43.69	42.18	41.94	1.88151534673518
Sm_t00014745-RA	NA	72.27	59.04	65.655	9.35502271509802
Sm_t00014764-RA	NA	17.95	35.83	26.89	12.6430692476155
Sm_t00014765-RA	NA	8.58	18.71	13.645	7.16299169341973
Sm_t00014780-RA	14.53	31.64	32.26	26.1433333333333	10.0622181119937
Sm_t00014781-RA	NA	23.63	22.11	22.87	1.07480230740355
Sm_t00014826-RA	65.89	67.95	16.67	50.17	29.0301291764263
Sm_t00014830-RA	15.89	13.54	13.64	14.3566666666667	1.32884661768518
Sm_t00014844-RA	NA	51.29	21.77	36.53	20.8737921806269
Sm_t00014851-RA	NA	42.88	47.65	45.265	3.37289934625983
Sm_t00014860-RA	16.8	11.68	7.49	11.99	4.66273524875689
Sm_t00014862-RA	15.78	14.04	23.71	17.8433333333333	5.15463222095751
Sm_t00014867-RA	41.59	46.07	45.67	44.4433333333333	2.47913963570698
Sm_t00014870-RA	35.11	27.37	31.67	31.3833333333333	3.87795478742769
Sm_t00014871-RA	23.58	NA	44.94	34.26	15.1038008461447
Sm_t00014882-RA	18.69	7.27	13.33	13.0966666666667	5.71357447954722
Sm_t00014886-RA	17.86	17	14.28	16.38	1.86879640410613
Sm_t00014887-RA	29.9	33.32	41.66	34.96	6.04909910647858
Sm_t00014891-RA	NA	29.78	40.16	34.97	7.33976838871636
Sm_t00014900-RA	17.37	11.06	17.52	15.3166666666667	3.68714433313009
Sm_t00014930-RA	52.61	48.57	100	67.06	28.5983058938812
Sm_t00014931-RA	46.29	46.95	51.02	48.0866666666667	2.56168564295726
Sm_t00014933-RA	27.5	26.78	16.04	23.44	6.41869145542922
Sm_t00014938-RA	15.56	15.87	12.82	14.75	1.67860060764912
Sm_t00014942-RA	25.69	36.55	32.06	31.4333333333333	5.45705353953334
Sm_t00014949-RA	16.95	8.3	11.34	12.1966666666667	4.38816970197522
Sm_t00014950-RA	12.95	17.66	11	13.87	3.42398890185117
Sm_t00014952-RA	45.2	44.13	20.12	36.4833333333333	14.1811576866395
Sm_t00014953-RA	77.27	81.27	70.04	76.1933333333333	5.69189189403078
Sm_t00014954-RA	37.01	33.58	43.2	37.93	4.87554099562295
Sm_t00014974-RA	11.24	30.55	8.89	16.8933333333333	11.8852443531184
Sm_t00014982-RA	26.13	24.3	24.67	25.0333333333333	0.967591511606696
Sm_t00014993-RA	46.36	52.36	50.01	49.5766666666667	3.02338110950858
Sm_t00014994-RA	20.46	21.79	13.79	18.68	4.28675868226799
Sm_t00014995-RA	38.2	24.5	26.32	29.6733333333333	7.44017024894816
Sm_t00014999-RA	NA	16.19	17.61	16.9	1.0040916292849
Sm_t00015000-RA	34.39	17.44	17.1	22.9766666666667	9.88569842415463
Sm_t00015002-RA	20.38	17.91	19.33	19.2066666666667	1.23961015377147
Sm_t00015003-RA	36.43	12.7	27.83	25.6533333333333	12.013810108926
Sm_t00015011-RA	22.11	25.59	24.72	24.14	1.81104941953554
Sm_t00015013-RA	NA	17.79	31.16	24.475	9.45401766446414
Sm_t00015014-RA	39.04	34.33	29.39	34.2533333333333	4.82545680048359
Sm_t00015015-RA	26.73	21.37	25.18	24.4266666666667	2.75826636373889
Sm_t00015018-RA	100	100	100	100	0
Sm_t00015020-RA	41.05	42.07	39.1	40.74	1.50907256286767
Sm_t00015025-RA	36.86	19.82	23.01	26.5633333333333	9.05869931796686
Sm_t00015026-RA	50.93	55.47	60.38	55.5933333333333	4.72620707685702
Sm_t00015029-RA	27.31	32.68	27.99	29.3266666666667	2.92390720326985
Sm_t00015033-RA	9.17	9.84	16.51	11.84	4.05818925137801
Sm_t00015034-RA	63.22	72.24	61.23	65.5633333333333	5.86714865444309
Sm_t00015035-RA	19.74	17.75	25.78	21.09	4.18175800351957
Sm_t00015381-RA	14.34	22.38	21.92	19.5466666666667	4.51496770014286
Sm_t00015384-RA	30.89	23.4	30.06	28.1166666666667	4.10578047797655
Sm_t00015386-RA	22.64	24.87	12.47	19.9933333333333	6.61011598486239
Sm_t00015387-RA	NA	66.23	74.95	70.59	6.16597113194669
Sm_t00015388-RA	NA	29.23	17.29	23.26	8.44285496736738
Sm_t00015389-RA	NA	27.23	33.01	30.12	4.08707719525824
Sm_t00015394-RA	21.86	22.69	32	25.5166666666667	5.63004736510567
Sm_t00015400-RA	21.02	14.93	10.41	15.4533333333333	5.32432468331274
Sm_t00015411-RA	14.94	22.48	8.75	15.39	6.87605264668618
Sm_t00015412-RA	28.13	33.16	38.45	33.2466666666667	5.16054583676314
Sm_t00015413-RA	9.91	2.18	9.78	7.29	4.42586714667307
Sm_t00015422-RA	10.58	9.49	10.07	10.0466666666667	0.545374489074556
Sm_t00015432-RA	74.98	100	100	91.66	14.4453037351244
Sm_t00015437-RA	22.49	30.55	27.74	26.9266666666667	4.09109194877521
Sm_t00015449-RA	12.59	15.36	18.78	15.5766666666667	3.10068272052033
Sm_t00015458-RA	55.66	71.11	53.4	60.0566666666667	9.63893320514949
Sm_t00015460-RA	100	100	100	100	0
Sm_t00015479-RA	28.99	11.39	32.35	24.2433333333333	11.2573768406913
Sm_t00015482-RA	39.14	52.11	NA	45.625	9.17117495198952
Sm_t00015488-RA	NA	31.36	14.74	23.05	11.7521147033204
Sm_t00015493-RA	50.88	54.63	44.48	49.9966666666667	5.13233215344967
Sm_t00015497-RA	6.02	30.27	22.47	19.5866666666667	12.3794520611105
Sm_t00015506-RA	23.78	17.21	24.94	21.9766666666667	4.16860088438955
Sm_t00015509-RA	20.25	21.41	14.56	18.74	3.66615602504858
Sm_t00015512-RA	22.83	20.25	18.9	20.66	1.99682247583505
Sm_t00015532-RA	18.18	15.85	19.02	17.6833333333333	1.64232558688384
Sm_t00015533-RA	NA	38.44	36.36	37.4	1.47078210486802
Sm_t00015540-RA	NA	28.28	28.55	28.415	0.190918830920368
Sm_t00015675-RA	11.3	31.52	13.98	18.9333333333333	10.9824283896292
Sm_t00015679-RA	11.11	9.68	29.41	16.7333333333333	11.0015741297931
Sm_t00015686-RA	46.99	50.19	42.15	46.4433333333333	4.04778128526398
Sm_t00015687-RA	45.9	40.87	43.48	43.4166666666667	2.51559800710156
Sm_t00015688-RA	24.22	23.17	25.69	24.36	1.26581989240176
Sm_t00015689-RA	17.95	46.76	30.4	31.7033333333333	14.4491533777358
Sm_t00015692-RA	59.05	61.28	60.61	60.3133333333333	1.14421734532096
Sm_t00015694-RA	27.89	21.98	29.87	26.58	4.10488733097511
Sm_t00015695-RA	30.97	21.78	26.29	26.3466666666667	4.59526205273794
Sm_t00015701-RA	18.53	6.25	14.67	13.15	6.27952227482314
Sm_t00015702-RA	58.47	56.73	63.43	59.5433333333333	3.47656919006847
Sm_t00015705-RA	19.09	14.14	21.24	18.1566666666667	3.64085612642594
Sm_t00015711-RA	26.1	23.93	25.09	25.04	1.08586371152185
Sm_t00015727-RA	10.96	29.71	12.07	17.58	10.5195389632816
Sm_t00015731-RA	23.4	13.13	19.88	18.8033333333333	5.21896860819581
Sm_t00015738-RA	22.63	23.5	18.8	21.6433333333333	2.50052661120279
Sm_t00015744-RA	16.06	11.53	21.01	16.2	4.74155037935906
Sm_t00015750-RA	36.87	23.8	55.45	38.7066666666667	15.9047361918811
Sm_t00016314-RA	NA	58.48	64.58	61.53	4.31335136523794
Sm_t00016315-RA	100	100	NA	100	0
Sm_t00016316-RA	22.65	29.11	28.6	26.7866666666667	3.59152242556459
Sm_t00016318-RA	70.42	61.91	71.68	68.0033333333333	5.31445513042808
Sm_t00016323-RA	44.28	35.68	22.17	34.0433333333333	11.1454938577585
Sm_t00016325-RA	1.97	4.11	4.11	3.39666666666667	1.2355295760658
Sm_t00016327-RA	64.98	70.94	67.41	67.7766666666667	2.99687059002108
Sm_t00016329-RA	NA	67.19	68.33	67.76	0.806101730552665
Sm_t00016341-RA	51.27	32.59	28.6	37.4866666666667	12.10228215393
Sm_t00016343-RA	13.3	14.09	6.85	11.4133333333333	3.97165372777302
Sm_t00016345-RA	100	100	100	100	0
Sm_t00016346-RA	100	100	100	100	0
Sm_t00016347-RA	49.59	55.83	42.51	49.31	6.66441295239123
Sm_t00016355-RA	NA	28.25	17.85	23.05	7.35391052434009
Sm_t00016356-RA	NA	46.28	47.04	46.66	0.537401153701775
Sm_t00016357-RA	13.45	20.69	23.41	19.1833333333333	5.14809997312925
Sm_t00016361-RA	NA	31.96	40.81	36.385	6.25789501350095
Sm_t00016375-RA	NA	100	9.09	54.545	64.283077477669
Sm_t00016380-RA	NA	21.43	20.06	20.745	0.968736290225571
Sm_t00016382-RA	45.08	37.69	36.04	39.6033333333333	4.81414928448769
Sm_t00016394-RA	16.18	31.7	25.04	24.3066666666667	7.78594460122427
Sm_t00016395-RA	33.16	6.14	41.04	26.78	18.3038465902662
Sm_t00016397-RA	27.17	22.49	24.72	24.7933333333333	2.34086166471523
Sm_t00016420-RA	NA	22.92	26.04	24.48	2.20617315730203
Sm_t00016445-RA	32.05	30.4	25.93	29.46	3.16643332473621
Sm_t00016446-RA	33.87	14.39	24.51	24.2566666666667	9.74247059699609
Sm_t00016448-RA	39.88	45.82	39.45	41.7166666666667	3.5600889501996
Sm_t00016450-RA	35.96	34.32	43.58	37.9533333333333	4.94134934338115
Sm_t00016457-RA	NA	41.94	15.38	28.66	18.7807561083147
Sm_t00016458-RA	49.02	23.08	27.5	33.2	13.877622274727
Sm_t00016462-RA	25.52	32.44	32.55	30.17	4.02739369816262
Sm_t00016463-RA	20.25	22.32	34.47	25.68	7.6824019681347
Sm_t00016464-RA	22.89	20.25	21.85	21.6633333333333	1.32986214824445
Sm_t00016466-RA	83.33	63.1	NA	73.215	14.3047701834039
Sm_t00016467-RA	24.85	23.15	20.15	22.7166666666667	2.37977589981354
Sm_t00016468-RA	18.94	11.73	21.91	17.5266666666667	5.23509630602278
Sm_t00016469-RA	14.38	14.36	16.33	15.0233333333333	1.13165071171865
Sm_t00016472-RA	20.39	34.05	NA	27.22	9.65907863100824
Sm_t00016473-RA	62.78	75.42	66.64	68.28	6.47762302083102
Sm_t00016474-RA	48.7	58.14	65.07	57.3033333333333	8.21700878260047
Sm_t00016475-RA	15.82	14.63	15.14	15.1966666666667	0.597020379328322
Sm_t00016481-RA	NA	68.73	75.53	72.13	4.80832611206852
Sm_t00016482-RA	12.75	5.51	8.34	8.86666666666667	3.6486207439707
Sm_t00016483-RA	70.83	100	100	90.2766666666667	16.8413073522614
Sm_t00016488-RA	55.56	46.89	49.13	50.5266666666667	4.50058144391737
Sm_t00016490-RA	26.98	16.55	22.17	21.9	5.22023945810918
Sm_t00016492-RA	36.31	19.19	33.26	29.5866666666667	9.13201146152004
Sm_t00016509-RA	5.66	20.22	10.71	12.1966666666667	7.39297188776836
Sm_t00016516-RA	13.53	18.09	18.19	16.6033333333333	2.66205434454921
Sm_t00016517-RA	49.37	38.72	33.3	40.4633333333333	8.17561210756316
Sm_t00016519-RA	32.77	46.46	41.24	40.1566666666667	6.90899655039234
Sm_t00016529-RA	NA	65.59	50.97	58.28	10.3379011409473
Sm_t00016540-RA	NA	19.02	48.55	33.785	20.8808632484387
Sm_t00016541-RA	35.91	53.54	50.77	46.74	9.48076473708741
Sm_t00016560-RA	48.9	44.42	47.25	46.8566666666667	2.26575226654048
Sm_t00016561-RA	NA	84.62	100	92.31	10.8753022946491
Sm_t00016564-RA	56.34	52.29	49.16	52.5966666666667	3.5998101801808
Sm_t00016567-RA	22.97	6.99	17.13	15.6966666666667	8.08584771890575
Sm_t00016573-RA	31.29	31.92	32.56	31.9233333333333	0.63500656164589
Sm_t00016580-RA	27.46	17.54	27.41	24.1366666666667	5.71293561431716
Sm_t00016586-RA	26.24	NA	30.6	28.42	3.08298556597335
Sm_t00016588-RA	25.29	10.29	11.43	15.67	8.35064069398271
Sm_t00016589-RA	10.93	5.74	10.06	8.91	2.77955032334369
Sm_t00016602-RA	33.23	38.7	48.72	40.2166666666667	7.85558612283853
Sm_t00016604-RA	25.22	21.7	22.2	23.04	1.90441592095844
Sm_t00016609-RA	48.47	49.19	48.94	48.8666666666667	0.365558932777374
Sm_t00016610-RA	5.38	6.84	17.09	9.77	6.38119894690645
Sm_t00016612-RA	47.83	60.16	66.17	58.0533333333333	9.34972905133263
Sm_t00016613-RA	39.6	40.98	34.95	38.51	3.15931954699109
Sm_t00016620-RA	23.06	22.83	19.58	21.8233333333333	1.94618430096775
Sm_t00016626-RA	100	100	100	100	0
Sm_t00016627-RA	44.13	30.25	27.59	33.99	8.88164399196455
Sm_t00016628-RA	14.45	18.22	22.07	18.2466666666667	3.81006999060822
Sm_t00016630-RA	NA	24.33	21.07	22.7	2.30516810666814
Sm_t00016631-RA	NA	43.06	42.69	42.875	0.261629509039026
Sm_t00016632-RA	NA	4.76	60	32.38	39.0605785927449
Sm_t00016633-RA	9.49	33.16	14.37	19.0066666666667	12.4976491122664
Sm_t00016637-RA	36.33	39.29	18.23	31.2833333333333	11.4009882612576
Sm_t00016648-RA	7.09	26.12	14.57	15.9266666666667	9.58726412139216
Sm_t00016657-RA	25.88	11.16	16.06	17.7	7.49578548252283
Sm_t00016658-RA	20.2	21.8	20.17	20.7233333333333	0.932541330630087
Sm_t00016664-RA	13.02	11.67	16.34	13.6766666666667	2.40325473750357
Sm_t00016668-RA	NA	30.19	19.01	24.6	7.9054538136656
Sm_t00016676-RA	24.42	18.59	20.43	21.1466666666667	2.98034114378427
Sm_t00016677-RA	40.83	34.34	25.55	33.5733333333333	7.66879608108948
Sm_t00016883-RA	8.68	13.23	20.02	13.9766666666667	5.70675330931111
Sm_t00016884-RA	11.62	8.74	10.31	10.2233333333333	1.44195469184483
Sm_t00016885-RA	24.97	36.36	37.67	33	6.9849624193692
Sm_t00016889-RA	12.96	5.52	26.39	14.9566666666667	10.5772980166644
Sm_t00016890-RA	20.34	14.58	12.63	15.85	4.00882775883425
Sm_t00016891-RA	16.59	15.15	20.84	17.5266666666667	2.95838356764861
Sm_t00016892-RA	55.19	59	60.52	58.2366666666667	2.7457664382342
Sm_t00016893-RA	26.46	10.76	20.74	19.32	7.94574099754076
Sm_t00016894-RA	13.52	8.81	10.89	11.0733333333333	2.36034601983127
Sm_t00016895-RA	15.7	11.14	19.95	15.5966666666667	4.405908911148
Sm_t00016897-RA	16.85	14.47	6.35	12.5566666666667	5.50528231186497
Sm_t00016898-RA	6.84	12.52	16.21	11.8566666666667	4.72008827601067
Sm_t00016899-RA	15.47	7.49	13.61	12.19	4.17521256943883
Sm_t00016900-RA	9.63	4.69	13.44	9.25333333333333	4.38714409762585
Sm_t00016901-RA	19.44	23.67	25.03	22.7133333333333	2.91520725392438
Sm_t00016902-RA	2.65	4.67	5.93	4.41666666666667	1.65460972236154
Sm_t00016904-RA	6.59	2.68	2.35	3.87333333333333	2.35848114966674
Sm_t00016906-RA	21.4	46.01	19.19	28.8666666666667	14.8876268536437
Sm_t00016909-RA	10.37	14.7	20.86	15.31	5.27153677782864
Sm_t00016910-RA	58.35	54.55	67.3	60.0666666666667	6.54605479150101
Sm_t00016911-RA	100	18.42	0	39.4733333333333	53.220598769023
Sm_t00016913-RA	31.33	37.67	37.39	35.4633333333333	3.58230838054645
Sm_t00016918-RA	21.12	20.21	16.83	19.3866666666667	2.26040556832913
Sm_t00016919-RA	13.52	9.52	27.11	16.7166666666667	9.22041394587756
Sm_t00016921-RA	28.09	10.23	19.24	19.1866666666667	8.9301194467562
Sm_t00016922-RA	30.75	14.31	21.72	22.26	8.23329217263665
Sm_t00016924-RA	17.55	15.59	20.86	18	2.66366289158369
Sm_t00016928-RA	26.85	44.48	49.36	40.23	11.8415328399663
Sm_t00016929-RA	33.69	19.75	25.53	26.3233333333333	7.00377993181777
Sm_t00016930-RA	20.13	27.33	33.06	26.84	6.47891194568965
Sm_t00016931-RA	16.57	9.76	11.55	12.6266666666667	3.53035881084817
Sm_t00016932-RA	58.32	45.7	53.88	52.6333333333333	6.4016976914982
Sm_t00016933-RA	29.83	15.54	16.99	20.7866666666667	7.86524210265223
Sm_t00016934-RA	45.15	50.9	52.49	49.5133333333333	3.86148071772129
Sm_t00016935-RA	23.32	4.27	8.92	12.17	9.93214478347955
Sm_t00016936-RA	NA	38.98	12.92	25.95	18.4272027177214
Sm_t00016937-RA	NA	51.71	24.17	37.94	19.4737207538775
Sm_t00016938-RA	48.61	34.09	47.09	43.2633333333333	7.98060983467638
Sm_t00016939-RA	18.23	12.73	15.23	15.3966666666667	2.75378527364305
Sm_t00016941-RA	24.52	44.7	31.62	33.6133333333333	10.2366075109547
Sm_t00016942-RA	35.31	40.97	39.17	38.4833333333333	2.89180451160401
Sm_t00016943-RA	32.66	28.97	35.25	32.2933333333333	3.15601542032566
Sm_t00016944-RA	31.1	21.82	29.69	27.5366666666667	5.00072328101979
Sm_t00016945-RA	37.29	49.43	44.67	43.7966666666667	6.11693823193706
Sm_t00016946-RA	10.62	6.2	11.77	9.53	2.94062918437534
Sm_t00016947-RA	32.4	24.44	35.72	30.8533333333333	5.79687272012534
Sm_t00016948-RA	47.96	48.78	57.77	51.5033333333333	5.44255760955576
Sm_t00016949-RA	24.85	22.76	26.69	24.7666666666667	1.96632482904868
Sm_t00016950-RA	30.6	19.5	19.01	23.0366666666667	6.55461923633504
Sm_t00016951-RA	15.33	11.95	15.53	14.27	2.01166597624954
Sm_t00016952-RA	16.21	13.32	21.33	16.9533333333333	4.05640645563697
Sm_t00016953-RA	NA	28.06	44.7	36.38	11.7662568389442
Sm_t00016954-RA	33.75	39.27	36.3	36.44	2.7626617599699
Sm_t00016956-RA	11.08	9.09	10.99	10.3866666666667	1.12384755787132
Sm_t00016958-RA	20.43	26.64	20.76	22.61	3.49398053801105
Sm_t00016959-RA	13.78	12.43	14.68	13.63	1.13247516529061
Sm_t00016961-RA	62.07	69.19	100	77.0866666666667	20.1603381254713
Sm_t00016962-RA	30.86	27.13	18.08	25.3566666666667	6.57195810495878
Sm_t00016963-RA	19.73	21.6	26.56	22.63	3.5295750452427
Sm_t00016964-RA	54.8	63.13	47.71	55.2133333333333	7.71830508164411
Sm_t00016966-RA	25.01	20.39	28.94	24.78	4.27963783514446
Sm_t00016967-RA	3.65	14.29	1.62	6.52	6.80513776495377
Sm_t00016969-RA	NA	14.32	27.85	21.085	9.56715474945399
Sm_t00016970-RA	20.8	8.89	18.23	15.9733333333333	6.26749019411545
Sm_t00016971-RA	17.46	25.85	9.24	17.5166666666667	8.30514499171046
Sm_t00016972-RA	16.94	8.18	4.66	9.92666666666667	6.32358548082758
Sm_t00016973-RA	28.41	30.04	27.26	28.57	1.39688940149176
Sm_t00016974-RA	12.34	9.46	5.93	9.24333333333333	3.21048802105433
Sm_t00016976-RA	9.45	15.84	22.93	16.0733333333333	6.74302849862978
Sm_t00016977-RA	9.68	6.75	16.47	10.9666666666667	4.98610402351709
Sm_t00016978-RA	23.67	10.63	17.54	17.28	6.52388687823448
Sm_t00016981-RA	28.57	2.56	4.17	11.7666666666667	14.5743621930201
Sm_t00016983-RA	33.53	25.57	26.65	28.5833333333333	4.31783896565554
Sm_t00016984-RA	100	100	100	100	0
Sm_t00016985-RA	14.6	28.31	15.66	19.5233333333333	7.62791146601305
Sm_t00016988-RA	27.08	27.25	22.4	25.5766666666667	2.75238684296618
Sm_t00016989-RA	15.06	17.08	23.38	18.5066666666667	4.33960059606104
Sm_t00016992-RA	NA	24.26	28.34	26.3	2.88499566724111
Sm_t00017008-RA	16.99	20.91	29.98	22.6266666666667	6.66297481109852
Sm_t00017012-RA	63.14	60.79	65.21	63.0466666666667	2.21147763572986
Sm_t00017019-RA	71.25	100	75	82.0833333333333	15.6291661112592
Sm_t00017022-RA	48.42	56.78	NA	52.6	5.91141269071954
Sm_t00017023-RA	22.68	24.63	21.71	23.0066666666667	1.48715612271655
Sm_t00017039-RA	52.35	62.3	27.53	47.3933333333333	17.9071112503757
Sm_t00017040-RA	25.78	26.48	22.18	24.8133333333333	2.30723499742296
Sm_t00017063-RA	60.1	47.25	56.95	54.7666666666667	6.69744976340497
Sm_t00017067-RA	60	53	57.8	56.9333333333333	3.57957166897568
Sm_t00017070-RA	56.41	59.23	61.68	59.1066666666667	2.63716388063642
Sm_t00017071-RA	13.62	5.81	8.21	9.21333333333333	4.00050413489767
Sm_t00017077-RA	NA	15.51	27.6	21.555	8.54892098454536
Sm_t00017078-RA	34.52	42.35	40.1	38.99	4.03129011607947
Sm_t00017085-RA	52.33	43.9	NA	48.115	5.9609101654026
Sm_t00017090-RA	45.35	21.74	10.94	26.01	17.5979174904305
Sm_t00017093-RA	68.4	58.59	64.38	63.79	4.93154134120358
Sm_t00017215-RA	100	100	100	100	0
Sm_t00017216-RA	25.22	23.08	21.3	23.2	1.96275316838363
Sm_t00017219-RA	34.04	30.86	26.09	30.33	4.0014122506935
Sm_t00017220-RA	15.37	12.98	13.63	13.9933333333333	1.23573190188379
Sm_t00017221-RA	21.22	16.11	15.32	17.55	3.20276443092526
Sm_t00017226-RA	24.88	24.37	24.76	24.67	0.266645832519467
Sm_t00017229-RA	11.73	7.49	12.15	10.4566666666667	2.57777681992319
Sm_t00017230-RA	30.08	32.86	24.99	29.31	3.99110260454426
Sm_t00017231-RA	100	100	100	100	0
Sm_t00017233-RA	9.66	8.34	12.2	10.0666666666667	1.96186985637002
Sm_t00017234-RA	16.59	20.78	23.43	20.2666666666667	3.44877272857075
Sm_t00017235-RA	4.88	28.33	19.38	17.53	11.8339553827112
Sm_t00017236-RA	28.04	41.74	30.85	33.5433333333333	7.23623060255361
Sm_t00017237-RA	38.04	63.25	73.86	58.3833333333333	18.3992237155086
Sm_t00017238-RA	49.4	50.68	54.91	51.6633333333333	2.88361462982371
Sm_t00017239-RA	28.71	30.04	30.01	29.5866666666667	0.759363768778398
Sm_t00017241-RA	16.32	11.66	8.37	12.1166666666667	3.99462555608574
Sm_t00017243-RA	15.28	9.75	3.82	9.61666666666667	5.73116334903598
Sm_t00017247-RA	20.21	24.2	28.19	24.2	3.99
Sm_t00017252-RA	100	100	100	100	0
Sm_t00017255-RA	33.19	33.85	32.7	33.2466666666667	0.577090403085455
Sm_t00017257-RA	65.78	66.31	65.48	65.8566666666667	0.420277685980749
Sm_t00017261-RA	58.31	63.14	100	73.8166666666667	22.8036714880155
Sm_t00017262-RA	16.34	5.62	15.74	12.5666666666667	6.02346522637371
Sm_t00017263-RA	50.27	58.34	54.29	54.3	4.03500929366959
Sm_t00017268-RA	28.5	20.27	30.92	26.5633333333333	5.58288754439254
Sm_t00017269-RA	64.23	56.04	64.94	61.7366666666667	4.9462140403882
Sm_t00017271-RA	20.21	23.4	15.81	19.8066666666667	3.81104097765077
Sm_t00017272-RA	71.17	61.6	100	77.59	19.9888043664447
Sm_t00017273-RA	12.99	17.85	10.8	13.88	3.60828213974462
Sm_t00017277-RA	61.03	39.16	36.35	45.5133333333333	13.511078170647
Sm_t00017279-RA	54.98	53.73	53.33	54.0133333333333	0.860716755578357
Sm_t00017280-RA	44.52	21.33	30.4	32.0833333333333	11.686283983086
Sm_t00017282-RA	21.48	35.43	24.4	27.1033333333333	7.35742029065442
Sm_t00017283-RA	34.9	33.6	32.73	33.7433333333333	1.09207753082523
Sm_t00017287-RA	0	6.02	8.51	4.84333333333333	4.3753209406092
Sm_t00017289-RA	3.1	6.17	9.77	6.34666666666667	3.33850765063274
Sm_t00017290-RA	10.16	18.53	6.71	11.8	6.07826455495317
Sm_t00017292-RA	43.78	58.65	58.69	53.7066666666667	8.59676877282001
Sm_t00017296-RA	100	100	100	100	0
Sm_t00017303-RA	35.35	8.13	7.11	16.8633333333333	16.0180439921151
Sm_t00017304-RA	22.67	20.65	21.95	21.7566666666667	1.02378383134983
Sm_t00017306-RA	24.94	15.12	22.98	21.0133333333333	5.19701196201561
Sm_t00017307-RA	49.41	39.17	36.64	41.74	6.76179709840513
Sm_t00017309-RA	23.14	10.54	21.62	18.4333333333333	6.87794542965654
Sm_t00017867-RA	17.09	26.37	27.54	23.6666666666667	5.72552472122279
Sm_t00017873-RA	21.19	15.91	15.58	17.56	3.14799936467592
Sm_t00017875-RA	NA	23.35	17.88	20.615	3.86787409309042
Sm_t00017877-RA	12.29	8.67	13.23	11.3966666666667	2.40768214956487
Sm_t00017878-RA	21.93	8.14	11.57	13.88	7.17935233847734
Sm_t00017913-RA	100	52.94	100	84.3133333333333	27.1701036680638
Sm_t00017914-RA	24.17	19.59	21.48	21.7466666666667	2.30161537476037
Sm_t00018105-RA	NA	22.12	16.82	19.47	3.7476659402887
Sm_t00018108-RA	NA	29.29	29.33	29.31	0.0282842712474613
Sm_t00018111-RA	39.35	46.93	49.46	45.2466666666667	5.26101067603301
Sm_t00018114-RA	27.96	29.47	26.66	28.03	1.40630722105804
Sm_t00018132-RA	30.49	38.56	36.34	35.13	4.16884876194856
Sm_t00018133-RA	22.31	10.72	17.73	16.92	5.83730245918438
Sm_t00018140-RA	25.25	33.81	35.36	31.4733333333333	5.44500076522798
Sm_t00018147-RA	23.31	15.63	20.64	19.86	3.898961400168
Sm_t00018157-RA	55.56	53.23	71.1	59.9633333333333	9.71474309147356
Sm_t00018159-RA	100	100	100	100	0
