gene	bias1	bias2	bias3	mean	SD
Sm_t00012159-RA	15.43	18.64	27.55	20.54	6.2794187629111
Sm_t00012160-RA	14.62	12.17	21.87	16.22	5.04405590769968
Sm_t00012161-RA	28.49	46.79	NA	37.64	12.9400540957138
Sm_t00012164-RA	55.03	61.42	60.65	59.0333333333333	3.48829949020054
Sm_t00012165-RA	43.94	47.15	31.5	40.8633333333333	8.26619823941655
Sm_t00012166-RA	53.74	45.33	49.06	49.3766666666667	4.21393323788279
Sm_t00012167-RA	32.62	26.88	31.4	30.3	3.02397089933088
Sm_t00012168-RA	25.23	16.78	18.53	20.18	4.46010089571974
Sm_t00012172-RA	72.42	73.13	54.14	66.5633333333333	10.7647774400279
Sm_t00012177-RA	53.48	53.84	NA	53.66	0.254558441227162
Sm_t00012179-RA	20.8	18.87	NA	19.835	1.36471608769004
Sm_t00012180-RA	19.27	41.17	22.63	27.69	11.7942867524916
Sm_t00012181-RA	57.6	43.45	NA	50.525	10.0055609537896
Sm_t00012182-RA	9.74	3.76	6.18	6.56	3.00805585054533
Sm_t00012184-RA	9.62	15.27	21.73	15.54	6.05951318176634
Sm_t00012185-RA	30.7	29.5	40.28	33.4933333333333	5.90797201528015
Sm_t00012187-RA	15.01	23.88	NA	19.445	6.27203714912468
Sm_t00012188-RA	8.52	10.37	22.18	13.69	7.41051280276878
Sm_t00012189-RA	17.98	37.01	NA	27.495	13.45624204598
Sm_t00012190-RA	52.33	47.53	70	56.62	11.8333553990405
Sm_t00012191-RA	100	84.22	100	94.74	9.1105872478123
Sm_t00012192-RA	5.21	0.83	11.54	5.86	5.38450554833032
Sm_t00012194-RA	9.25	15.83	11.28	12.12	3.36946583303645
Sm_t00012195-RA	17.5	19.21	18.2	18.3033333333333	0.859670479505569
Sm_t00012198-RA	24.6	23.25	23.97	23.94	0.675499814951863
Sm_t00012200-RA	6.16	5.79	12.96	8.30333333333333	4.03703273869972
Sm_t00012202-RA	42.07	58.65	NA	50.36	11.723830432073
Sm_t00012205-RA	8.41	7.62	13.4	9.81	3.13402297375115
Sm_t00012206-RA	46.69	39.16	21.07	35.64	13.1677218986429
Sm_t00012207-RA	21.05	24.31	23.82	23.06	1.75786802690077
Sm_t00012208-RA	9.93	12.82	13.77	12.1733333333333	2.00000833331597
Sm_t00012212-RA	21.3	28.92	16.94	22.3866666666667	6.06347535109473
Sm_t00012213-RA	12.05	11.81	7.85	10.57	2.35864367804889
Sm_t00012214-RA	100	100	NA	100	0
Sm_t00012215-RA	46.67	5.88	NA	26.275	28.8428856045993
Sm_t00012216-RA	54.28	48.57	38.72	47.19	7.87125784103151
Sm_t00012217-RA	41.96	44.59	32.25	39.6	6.4996999930766
Sm_t00012218-RA	12.08	14.67	22.89	16.5466666666667	5.64406177617975
Sm_t00012219-RA	23.54	34.62	21.26	26.4733333333333	7.14672885545081
Sm_t00012220-RA	28	67.18	NA	47.59	27.7044436868889
Sm_t00012221-RA	24.7	18.32	10.67	17.8966666666667	7.02457353391174
Sm_t00012224-RA	7.55	6.76	6.13	6.81333333333333	0.711500761302005
Sm_t00012225-RA	9.97	19.61	13.46	14.3466666666667	4.88078204116239
Sm_t00012226-RA	11.23	11.94	12.94	12.0366666666667	0.859088664419065
Sm_t00012228-RA	42.64	50.71	51.08	48.1433333333333	4.76961563790347
Sm_t00012230-RA	14.93	18.75	20.15	17.9433333333333	2.70187589154893
Sm_t00012232-RA	4.79	4.71	3.45	4.31666666666667	0.751620471603411
Sm_t00012233-RA	4.88	4.07	10.47	6.47333333333333	3.4848290249786
Sm_t00012234-RA	13.18	8.97	20	14.05	5.56622852567158
Sm_t00012235-RA	3.2	3.57	4.95	3.90666666666667	0.922297854997686
Sm_t00012236-RA	23.74	15.6	41.82	27.0533333333333	13.4203477351868
Sm_t00012237-RA	4.87	14.2	30.48	16.5166666666667	12.9612203643536
Sm_t00012240-RA	16.85	16.59	19.58	17.6733333333333	1.65633128731342
Sm_t00012241-RA	75.6	67.72	66.16	69.8266666666667	5.06032937004434
Sm_t00012246-RA	16	3.54	23.2	14.2466666666667	9.94658400323113
Sm_t00012247-RA	10.94	2.49	18.2	10.5433333333333	7.86250808160687
Sm_t00012251-RA	57.68	44.97	29.57	44.0733333333333	14.0764353915803
Sm_t00012252-RA	20.95	15.25	13.85	16.6833333333333	3.7607623340665
Sm_t00012256-RA	16	27.71	26.59	23.4333333333333	6.46176704418639
Sm_t00012259-RA	60.36	54.08	58.73	57.7233333333333	3.25877788953671
Sm_t00012260-RA	19.96	25.36	30.19	25.17	5.11764594320475
Sm_t00012265-RA	14.85	16.99	18.49	16.7766666666667	1.82935325547947
Sm_t00012268-RA	31.88	17.89	26.17	25.3133333333333	7.03423295984241
Sm_t00012464-RA	11.34	11.19	19.7	14.0766666666667	4.87052700776141
Sm_t00012465-RA	10.16	4.75	22.96	12.6233333333333	9.35157918927778
Sm_t00012473-RA	46.61	63.51	NA	55.06	11.9501046020527
Sm_t00012485-RA	19.77	21.74	25.45	22.32	2.88407697539438
Sm_t00012490-RA	34.94	23.26	NA	29.1	8.25900720425887
Sm_t00012495-RA	17.85	17.96	25.43	20.4133333333333	4.34490889816269
Sm_t00012500-RA	25.81	34.02	40.02	33.2833333333333	7.13358488653029
Sm_t00012503-RA	47.23	69.92	NA	58.575	16.0442528651228
Sm_t00012504-RA	18.32	17.78	30.33	22.1433333333333	7.095000587268
Sm_t00012505-RA	27.96	29.55	29.8	29.1033333333333	0.998014695950582
Sm_t00012511-RA	55.18	51.35	NA	53.265	2.70821897194448
Sm_t00012515-RA	25.53	24.96	27.01	25.8333333333333	1.05812727652836
Sm_t00012517-RA	65.22	52.64	56.45	58.1033333333333	6.45090949660072
Sm_t00012518-RA	32.26	23.15	21.54	25.65	5.78075254616559
Sm_t00012519-RA	64.52	59.04	61.69	61.75	2.74049265643971
Sm_t00012521-RA	19.18	17.31	25.22	20.57	4.13413836246442
Sm_t00012522-RA	6.24	12.85	10.24	9.77666666666667	3.32926918907639
Sm_t00012524-RA	33.7	14.34	NA	24.02	13.6895872837716
Sm_t00012525-RA	30.88	26.3	33.96	30.38	3.854400083022
Sm_t00012531-RA	26.67	21.71	36.18	28.1866666666667	7.35326004798778
Sm_t00012532-RA	7.07	14.28	25.6	15.65	9.34065843503551
Sm_t00012533-RA	100	41.18	NA	70.59	41.5920208693927
Sm_t00012534-RA	15.03	19.27	30.14	21.48	7.79365767788142
Sm_t00012541-RA	32.26	25.14	33.35	30.25	4.45882271457388
Sm_t00012542-RA	32.65	38.45	33.68	34.9266666666667	3.0944520247264
Sm_t00012543-RA	30.83	37.06	44.48	37.4566666666667	6.83363983052468
Sm_t00012544-RA	5.84	11.65	8.69	8.72666666666667	2.90517354616438
Sm_t00012545-RA	40.05	31.44	40.69	37.3933333333333	5.16565904152929
Sm_t00012546-RA	100	64.1	59.68	74.5933333333333	22.1135282877548
Sm_t00012547-RA	23	12.54	15.04	16.86	5.46234381927758
Sm_t00012548-RA	17.29	11.64	5.83	11.5866666666667	5.73018615171735
Sm_t00012550-RA	28.36	21.35	21.05	23.5866666666667	4.13654848071835
Sm_t00012551-RA	39.44	27.81	33.79	33.68	5.81578025719679
Sm_t00012557-RA	32.56	28.13	31.2	30.63	2.26933911084263
Sm_t00012558-RA	9.97	19.72	32.96	20.8833333333333	11.5390655312002
Sm_t00012559-RA	25.46	24.11	23.09	24.22	1.18882294728862
Sm_t00012561-RA	10.27	29.9	26.72	22.2966666666667	10.5360634647544
Sm_t00012564-RA	7.62	17.67	16.37	13.8866666666667	5.46587900829623
Sm_t00012566-RA	81.82	72.97	51.41	68.7333333333333	15.6414204384811
Sm_t00012569-RA	75.52	76.67	73.91	75.3666666666667	1.3863741678686
Sm_t00012572-RA	100	100	100	100	0
Sm_t00012575-RA	2.4	1.25	6.25	3.3	2.6186828750347
Sm_t00012576-RA	3.66	2.15	16.25	7.35333333333333	7.74164280584769
Sm_t00012577-RA	15.39	26.98	NA	21.185	8.19536759395209
Sm_t00012578-RA	16.11	12.7	15.56	14.79	1.83076486748026
Sm_t00012579-RA	100	100	100	100	0
Sm_t00012582-RA	19.26	6.95	15.16	13.79	6.26830918190863
Sm_t00012584-RA	13.53	17.82	8.01	13.12	4.91783488946101
Sm_t00012585-RA	15.47	14.93	23.59	17.9966666666667	4.85148774432476
Sm_t00012589-RA	13.6	14.38	10	12.66	2.33640749870394
Sm_t00012590-RA	3.74	7.72	4.84	5.43333333333333	2.05526964978645
Sm_t00012591-RA	16.13	10.89	17.65	14.89	3.54649122373086
Sm_t00012592-RA	9.84	10.58	10.06	10.16	0.38
Sm_t00012594-RA	11.38	12.84	12.71	12.31	0.80802227692063
Sm_t00012595-RA	24.09	21.54	23.11	22.9133333333333	1.28632551608577
Sm_t00012596-RA	21.5	27.5	24.09	24.3633333333333	3.0093243981554
Sm_t00012598-RA	16.58	18.91	25.89	20.46	4.84467749184608
Sm_t00012599-RA	30.57	27.86	29.36	29.2633333333333	1.35758363769358
Sm_t00012600-RA	9.84	5.79	15.07	10.2333333333333	4.65248679023738
Sm_t00012601-RA	45.81	33.81	43.76	41.1266666666667	6.41878752829016
Sm_t00012602-RA	6.34	9.47	40.56	18.79	18.9182160892617
Sm_t00012603-RA	30.79	28.45	32.78	30.6733333333333	2.16735630050376
Sm_t00012604-RA	59.62	59.49	61.42	60.1766666666667	1.07871837535723
Sm_t00012605-RA	9.56	15.73	22.07	15.7866666666667	6.25519250969411
Sm_t00012607-RA	8.8	8.99	21.4	13.0633333333333	7.22039010949778
Sm_t00012608-RA	15.1	9.15	28.71	17.6533333333333	10.0268655787007
Sm_t00012610-RA	23.29	25.93	15.72	21.6466666666667	5.29966351133101
Sm_t00012611-RA	20.53	23.22	13.33	19.0266666666667	5.1135147729652
Sm_t00012612-RA	12.32	23.99	19.66	18.6566666666667	5.89934177119222
Sm_t00012613-RA	12.67	10.85	21.91	15.1433333333333	5.93034006894489
Sm_t00012614-RA	4.02	27.82	42.73	24.8566666666667	19.5243958506616
Sm_t00012615-RA	11.15	17.29	17.95	15.4633333333333	3.75000444444181
Sm_t00012616-RA	11.58	14.47	19.44	15.1633333333333	3.97560477579617
Sm_t00012617-RA	25.16	22.53	26.85	24.8466666666667	2.17697802775621
Sm_t00012618-RA	14.73	13.71	9.66	12.7	2.68165993369778
Sm_t00012619-RA	26.98	23.33	28	26.1033333333333	2.4553275409471
Sm_t00012623-RA	16.17	21.92	17.92	18.67	2.9474565306379
Sm_t00012624-RA	27.06	32.5	20.58	26.7133333333333	5.96755673063385
Sm_t00012625-RA	21.6	19.5	38.1	26.4	10.1867561078098
Sm_t00012626-RA	44.46	47.84	9.19	33.83	21.4056838246294
Sm_t00012636-RA	35.29	100	NA	67.645	45.7568798105815
Sm_t00012639-RA	35.1	29.48	37.45	34.01	4.09527776835711
Sm_t00012640-RA	19.88	15.19	26.03	20.3666666666667	5.4363621414815
Sm_t00012641-RA	27.63	40.11	16	27.9133333333333	12.0574969762938
Sm_t00012642-RA	8.01	11.26	12.63	10.6333333333333	2.37289555887598
Sm_t00012643-RA	14.45	21.28	14.09	16.6066666666667	4.05122615183766
Sm_t00012645-RA	37.33	22.79	NA	30.06	10.2813325984524
Sm_t00012646-RA	7.25	17.69	20.51	15.15	6.98538474244619
Sm_t00012649-RA	44.96	50.12	NA	47.54	3.64867099092258
Sm_t00012650-RA	36.92	29.34	NA	33.13	5.35986940139403
Sm_t00012651-RA	22.25	26.85	23.53	24.21	2.37419460028027
Sm_t00012653-RA	18.42	23.96	20.8	21.06	2.77913655655853
Sm_t00012654-RA	15.87	23.09	25.49	21.4833333333333	5.00720813760855
Sm_t00012655-RA	14.14	10.88	19.97	14.9966666666667	4.60515291096108
Sm_t00012659-RA	51.09	53.76	NA	52.425	1.88797510576808
Sm_t00012661-RA	7.64	8.57	33.33	16.5133333333333	14.5710820920525
Sm_t00012662-RA	22.81	19.37	30.17	24.1166666666667	5.51729402273735
Sm_t00012664-RA	79.37	76.27	75.98	77.2066666666667	1.87910439660316
Sm_t00012665-RA	8.42	9.63	11.78	9.94333333333333	1.70177358462674
Sm_t00012666-RA	27.48	14.67	NA	21.075	9.05803786699967
Sm_t00012668-RA	20.85	23.42	22.42	22.23	1.29549218446118
Sm_t00012669-RA	17.92	22.88	32.35	24.3833333333333	7.33152326146029
Sm_t00012671-RA	55.48	59.89	53.93	56.4333333333333	3.09225376276484
Sm_t00012672-RA	34.3	40.89	42.31	39.1666666666667	4.2740418029464
Sm_t00012673-RA	28.55	25.99	28.45	27.6633333333333	1.45001149420732
Sm_t00012674-RA	100	100	NA	100	0
Sm_t00012677-RA	13.45	49.65	35.48	32.86	18.2416638495506
Sm_t00012679-RA	21.37	28.44	NA	24.905	4.99924494298889
Sm_t00012681-RA	28.63	27.64	25.35	27.2066666666667	1.68238917416076
Sm_t00012682-RA	46.04	46.33	NA	46.185	0.205060966544098
Sm_t00012683-RA	23.74	18.05	36.57	26.12	9.48661688907062
Sm_t00012685-RA	19.37	28.73	NA	24.05	6.61851947190608
Sm_t00012686-RA	18.12	12.2	NA	15.16	4.18607214462436
Sm_t00012689-RA	64.71	60.83	NA	62.77	2.7435743110038
Sm_t00012690-RA	10.34	20.66	16.73	15.91	5.20863705781081
Sm_t00012691-RA	32.23	22.66	20.94	25.2766666666667	6.08286390882891
Sm_t00012693-RA	6.75	10.04	10.99	9.26	2.22501685386875
Sm_t00012694-RA	53.35	41.7	64.61	53.22	11.4555532384953
Sm_t00012695-RA	19.55	36.25	13.45	23.0833333333333	11.803530545279
Sm_t00012698-RA	27.26	18.23	22.73	22.74	4.5150083056402
Sm_t00012699-RA	11.97	13.92	13.88	13.2566666666667	1.1144654922129
Sm_t00012702-RA	14.02	21.54	21.53	19.03	4.33879015394845
Sm_t00012703-RA	60.46	63.81	60.6	61.6233333333333	1.89500219876741
Sm_t00012704-RA	41.53	35.24	41.13	39.3	3.52174672570303
Sm_t00012708-RA	24.45	21.3	21.99	22.58	1.65580795987941
Sm_t00012709-RA	9.47	13.19	28.61	17.09	10.1485171330594
Sm_t00012710-RA	24.78	21.14	22.72	22.88	1.82526710374126
Sm_t00012711-RA	100	100	100	100	0
Sm_t00012712-RA	23.81	23.86	33.07	26.9133333333333	5.33188834591773
Sm_t00012713-RA	35.01	27.29	NA	31.15	5.45886435076015
Sm_t00012714-RA	6.96	11.74	11.79	10.1633333333333	2.77428068755368
Sm_t00012716-RA	12.95	15.01	18.8	15.5866666666667	2.96732764172299
Sm_t00012719-RA	43.73	41.45	39.75	41.6433333333333	1.99703112978574
Sm_t00012720-RA	29.01	32.85	33.37	31.7433333333333	2.38137215347231
Sm_t00012723-RA	57.24	57.79	49.61	54.88	4.57223140271793
Sm_t00012724-RA	7.63	12.03	16.94	12.2	4.65732755987809
Sm_t00012727-RA	51.14	46.33	53.36	50.2766666666667	3.59363789680226
Sm_t00012729-RA	6.92	9.01	22.93	12.9533333333333	8.70301288826653
Sm_t00012732-RA	32.61	14.54	21.51	22.8866666666667	9.11332175078513
Sm_t00012733-RA	9.01	13.88	NA	11.445	3.44361002437849
Sm_t00012743-RA	12.43	12.6	25.45	16.8266666666667	7.46850944521953
Sm_t00012748-RA	61.3	23.56	NA	42.43	26.6862099219803
Sm_t00012750-RA	28.75	24.78	26.3	26.61	2.00307263972129
Sm_t00012751-RA	16.17	21.3	13.78	17.0833333333333	3.84229532094207
Sm_t00012752-RA	13.67	13.6	15.85	14.3733333333333	1.27930970970025
Sm_t00012753-RA	28.99	18.32	19.89	22.4	5.76084195235384
Sm_t00012755-RA	59.76	68.49	NA	64.125	6.17304219975856
Sm_t00012756-RA	29.11	30.2	15.23	24.8466666666667	8.34609090133419
Sm_t00012758-RA	39.6	42.19	28.97	36.92	7.00563344744785
Sm_t00012759-RA	73.37	66.1	57	65.49	8.20203023647194
Sm_t00012761-RA	16.21	11.42	15.75	14.46	2.64274478525642
Sm_t00012762-RA	48.9	50.42	49.85	49.7233333333333	0.767875858022204
Sm_t00012763-RA	43.2	45.61	44.09	44.3	1.21864679050166
Sm_t00012764-RA	33.37	30.79	27.04	30.4	3.18297031088887
Sm_t00012765-RA	46.32	49	33.2	42.84	8.45534150700017
Sm_t00012767-RA	13.99	16.9	17.18	16.0233333333333	1.76647483235209
Sm_t00012768-RA	20.78	31.56	32.93	28.4233333333333	6.65467003940341
Sm_t00012769-RA	27.27	26.15	NA	26.71	0.791959594928934
Sm_t00012772-RA	28.37	26.37	30.75	28.4966666666667	2.19274561528084
Sm_t00012773-RA	15.74	11.23	17.11	14.6933333333333	3.07656193393426
Sm_t00012774-RA	64.24	24.7	NA	44.47	27.9590021281161
Sm_t00012775-RA	28.65	30.74	26.08	28.49	2.3341165352227
Sm_t00012777-RA	62.85	43.51	NA	53.18	13.6754451481478
Sm_t00012780-RA	13.8	11.1	16.3	13.7333333333333	2.6006409466386
Sm_t00012781-RA	20.98	27.82	22.49	23.7633333333333	3.59338744548001
Sm_t00012782-RA	6.11	7.69	6.48	6.76	0.826377637645163
Sm_t00012786-RA	18.77	21.65	27.45	22.6233333333333	4.42110091870038
Sm_t00012788-RA	28.36	18.98	NA	23.67	6.63266160752981
Sm_t00012791-RA	4.83	9.17	29.56	14.52	13.2045484587698
Sm_t00012792-RA	18.59	19.03	47.64	28.42	16.6464620865816
Sm_t00012793-RA	30.74	27.56	35.99	31.43	4.25714693192518
Sm_t00012794-RA	26.74	30.99	27.99	28.5733333333333	2.18422373701353
Sm_t00012795-RA	9.95	15.81	17.42	14.3933333333333	3.93133989033425
Sm_t00012798-RA	25.91	18.84	20.52	21.7566666666667	3.69367477362766
Sm_t00012799-RA	13.46	15.02	21.82	16.7666666666667	4.44528214327655
Sm_t00012800-RA	51.09	55.88	37.36	48.11	9.61290278739986
Sm_t00012812-RA	72.47	69.97	71.63	71.3566666666667	1.27221591458892
Sm_t00012813-RA	50.31	41.33	31.74	41.1266666666667	9.28666965781239
Sm_t00012816-RA	15.45	25.08	6.51	15.68	9.28713626474814
Sm_t00012817-RA	5.77	11	11.34	9.37	3.12232285326165
Sm_t00012818-RA	18.23	14.2	25.11	19.18	5.51669284988751
Sm_t00012819-RA	10.81	15.23	17.17	14.4033333333333	3.25959097638543
Sm_t00012820-RA	65.66	65.33	66.68	65.89	0.703775532396521
Sm_t00012822-RA	22.41	25.91	31.2	26.5066666666667	4.42527211969313
Sm_t00012823-RA	53.15	66.51	NA	59.83	9.44694659665228
Sm_t00012824-RA	28.74	37.62	37.99	34.7833333333333	5.23694885723866
Sm_t00012826-RA	13.57	11.42	26.05	17.0133333333333	7.89947044638648
Sm_t00012829-RA	26.03	22.93	23.7	24.22	1.61409417321295
Sm_t00012832-RA	18.76	18.95	24.39	20.7	3.19704551109302
Sm_t00012833-RA	44.04	35.83	38.92	39.5966666666667	4.14661709509491
Sm_t00012835-RA	100	100	NA	100	0
Sm_t00012842-RA	11.41	12.02	27.24	16.89	8.96855060753966
Sm_t00012845-RA	5.54	4.99	10.99	7.17333333333333	3.31675041770305
Sm_t00012846-RA	23.51	30.35	27.48	27.1133333333333	3.43471007995338
Sm_t00012848-RA	14.3	6.12	18.43	12.95	6.26505387047869
Sm_t00012849-RA	100	100	100	100	0
Sm_t00012850-RA	25.29	24.47	NA	24.88	0.579827560572969
Sm_t00012851-RA	16.23	21.15	27.55	21.6433333333333	5.67610194881429
Sm_t00012853-RA	5.3	11.38	11.28	9.32	3.48178115337538
Sm_t00012854-RA	24.09	31.78	29.06	28.31	3.8994743235467
Sm_t00012855-RA	36.71	32.08	31.42	33.4033333333333	2.88260877215992
Sm_t00012859-RA	100	100	NA	100	0
Sm_t00012862-RA	15.07	7.69	21.74	14.8333333333333	7.02798928096318
Sm_t00012863-RA	33.22	36.05	19.64	29.6366666666667	8.77224220671849
Sm_t00012866-RA	29.89	24.66	48.44	34.33	12.4962914498662
Sm_t00012867-RA	46.02	33.71	21.23	33.6533333333333	12.3950971490075
Sm_t00012868-RA	22.19	21.95	38.99	27.71	9.76950356978286
Sm_t00012869-RA	13.59	22.68	12.16	16.1433333333333	5.70589461288353
Sm_t00012870-RA	44.43	25.21	23.32	30.9866666666667	11.6805579204648
Sm_t00012872-RA	20.83	21.71	15.43	19.3233333333333	3.40031371101746
Sm_t00012873-RA	10.74	22.41	24.63	19.26	7.4615614987749
Sm_t00012874-RA	14.68	9.63	13.15	12.4866666666667	2.5895237657402
Sm_t00012876-RA	20.46	18.89	34.77	24.7066666666667	8.75038475344561
Sm_t00012879-RA	36.09	42.81	44.49	41.13	4.44486220258851
Sm_t00012880-RA	52.77	67.1	69.66	63.1766666666667	9.10288049648754
Sm_t00012881-RA	8.86	6.94	15.5	10.4333333333333	4.49165151512596
Sm_t00012896-RA	16.32	15.66	17.57	16.5166666666667	0.970068726087659
Sm_t00012897-RA	26.4	28.36	34.04	29.6	3.96807257998137
Sm_t00012898-RA	37.47	34.04	21.79	31.1	8.24307588221775
Sm_t00012900-RA	22.79	18.16	NA	20.475	3.27390439689371
Sm_t00012901-RA	15.49	20.84	21.46	19.2633333333333	3.28247366072195
Sm_t00012903-RA	24.42	17.47	NA	20.945	4.91439212924651
Sm_t00012909-RA	49.84	37.7	NA	43.77	8.58427632360469
Sm_t00012910-RA	13.65	18.28	15.44	15.79	2.33475908821446
Sm_t00012911-RA	25.76	37.1	NA	31.43	8.01859089865545
Sm_t00012912-RA	11.63	13.27	NA	12.45	1.15965512114594
Sm_t00012913-RA	63.05	51.03	47.94	54.0066666666667	7.98269586877349
Sm_t00012914-RA	69.24	35.28	61.3	55.2733333333333	17.7640348269568
Sm_t00012917-RA	4.64	11.26	9.84	8.58	3.4852259611107
Sm_t00012918-RA	26.82	48.61	NA	37.715	15.4078567620549
Sm_t00012922-RA	56.7	60.98	65.71	61.13	4.50687252981488
Sm_t00012923-RA	28.9	32.09	21.43	27.4733333333333	5.47132829697993
Sm_t00012924-RA	26.06	19.62	11.07	18.9166666666667	7.5197096575156
Sm_t00012929-RA	16.38	10.51	25.24	17.3766666666667	7.41540513615631
Sm_t00012932-RA	12.56	10.1	41.54	21.4	17.4850679152241
Sm_t00012933-RA	23.38	14.93	NA	19.155	5.97505230102633
Sm_t00012934-RA	41.47	43.76	NA	42.615	1.61927452891719
Sm_t00012936-RA	25.2	31.16	40.8	32.3866666666667	7.87200948508914
Sm_t00012938-RA	20.1	21.97	44.35	28.8066666666667	13.4933551547913
Sm_t00012939-RA	15.92	20.56	27.16	21.2133333333333	5.64840980571818
Sm_t00012940-RA	21.27	27.48	30.69	26.48	4.78895604490164
Sm_t00012941-RA	24.78	26.13	32.1	27.67	3.89542038809677
Sm_t00012949-RA	9.07	18.47	17.43	14.99	5.1531737793325
Sm_t00012952-RA	74.28	70.8	71.25	72.11	1.89269648913924
Sm_t00012953-RA	12.19	13.05	17.25	14.1633333333333	2.70749576792529
Sm_t00012955-RA	13.48	13.64	14.67	13.93	0.645832795698701
Sm_t00012956-RA	100	100	66.01	88.67	19.6241356497554
Sm_t00012958-RA	100	80.35	100	93.45	11.3449327895761
Sm_t00012962-RA	34.87	29.34	37.83	34.0133333333333	4.30934256393401
Sm_t00012964-RA	11.9	28.48	10.92	17.1	9.86754275389775
Sm_t00012967-RA	9.64	10.31	8.19	9.38	1.08365123540741
Sm_t00012968-RA	23.33	22.77	16.63	20.91	3.71714944547566
Sm_t00012969-RA	61.54	100	NA	80.77	27.1953268044346
Sm_t00012993-RA	11.02	7.17	14.33	10.84	3.58339224757771
Sm_t00012994-RA	22.99	24.42	22.96	23.4566666666667	0.83440597632887
Sm_t00012995-RA	14.16	0.4	53.02	22.5266666666667	27.2895022551408
Sm_t00012996-RA	52.07	50.11	39.08	47.0866666666667	7.00288749969135
Sm_t00012997-RA	17.17	39.62	23.47	26.7533333333333	11.5795437446099
Sm_t00012998-RA	33.7	28.35	40.14	34.0633333333333	5.90339168049464
Sm_t00012999-RA	33.29	16.72	NA	25.005	11.7167593642611
Sm_t00013000-RA	49.97	47.32	34.15	43.8133333333333	8.47293534339389
Sm_t00013001-RA	7.25	5.94	23.3	12.1633333333333	9.66685229706823
Sm_t00013004-RA	4.68	11.38	18.26	11.44	6.79019881888594
Sm_t00013006-RA	26.78	4.21	8.94	13.31	11.9026845711377
Sm_t00013008-RA	35.67	27.64	NA	31.655	5.67806745292798
Sm_t00013010-RA	17.68	24.22	32.32	24.74	7.33383937647942
Sm_t00013011-RA	17.6	13.43	24.22	18.4166666666667	5.441161028065
Sm_t00013012-RA	26.6	40.91	8.7	25.4033333333333	16.1383094942851
Sm_t00013015-RA	18.72	30.75	NA	24.735	8.50649457767417
Sm_t00013018-RA	21.1	22.86	NA	21.98	1.24450793488832
Sm_t00013019-RA	9.52	9.89	20.08	13.1633333333333	5.99286520233296
Sm_t00013021-RA	2.63	34.38	NA	18.505	22.4506403026729
Sm_t00013022-RA	8.44	13.12	11.55	11.0366666666667	2.3818550193774
Sm_t00013023-RA	17.89	11.94	32.57	20.8	10.6183944172365
Sm_t00013024-RA	22.44	21.3	15.34	19.6933333333333	3.81294287045234
Sm_t00013025-RA	13.28	15.31	19.08	15.89	2.94317855387674
Sm_t00013026-RA	9.48	14.7	17.8	13.9933333333333	4.20477506334564
Sm_t00013027-RA	16.66	18.69	17.61	17.6533333333333	1.01569352332942
Sm_t00013028-RA	27.9	16.6	34.28	26.26	8.95336808134235
Sm_t00013029-RA	11.8	15.06	24.48	17.1133333333333	6.58465893826957
Sm_t00013030-RA	25.72	10.48	NA	18.1	10.776307345283
Sm_t00013031-RA	37.16	34.54	NA	35.85	1.85261976670875
Sm_t00013033-RA	23.04	13.73	30	22.2566666666667	8.16323669467775
Sm_t00013034-RA	36.96	37.58	42.47	39.0033333333333	3.01818378057621
Sm_t00013035-RA	44.74	48.7	50.52	47.9866666666667	2.95528904395718
Sm_t00013036-RA	18.8	35.1	49.75	34.55	15.4823286362227
Sm_t00013037-RA	37.81	23.71	35.83	32.45	7.63353129292073
Sm_t00013038-RA	100	100	NA	100	0
Sm_t00013041-RA	30.93	0	25	18.6433333333333	16.4155911661242
Sm_t00013042-RA	15.72	37.92	54.89	36.1766666666667	19.6431065092397
Sm_t00013043-RA	37.18	11.3	35.19	27.89	14.4017741962579
Sm_t00013044-RA	23.05	24.39	35.09	27.51	6.59857560387089
Sm_t00013045-RA	14.29	13.7	18.32	15.4366666666667	2.51440516491144
Sm_t00013047-RA	52.38	59.25	52.97	54.8666666666667	3.80752325447046
Sm_t00013048-RA	18.32	16.32	30.58	21.74	7.72069945017937
Sm_t00013049-RA	9.06	4.9	5.69	6.55	2.20932116271039
Sm_t00013050-RA	35.15	47.31	54.62	45.6933333333333	9.8351631065953
Sm_t00013051-RA	18.98	23.1	22.67	21.5833333333333	2.26478107845622
Sm_t00013052-RA	17.44	16.41	30.18	21.3433333333333	7.6700869182385
Sm_t00013053-RA	14.47	14.23	21.88	16.86	4.34910335586544
Sm_t00013054-RA	25.28	25.62	3.03	17.9766666666667	12.9453093177928
Sm_t00013057-RA	54.22	50.41	41.14	48.59	6.72725055278901
Sm_t00013058-RA	17.4	24.16	21.77	21.11	3.4279877479361
