gene	bias1	bias2	bias3	mean	SD
Sm_t00013912-RA	23.87	18.32	22.24	21.4766666666667	2.8526537352671
Sm_t00013914-RA	29.18	30.52	21.76	27.1533333333333	4.7185732306846
Sm_t00013915-RA	21	29.31	32.71	27.6733333333333	6.02412095938763
Sm_t00013916-RA	68.61	52.53	55.97	59.0366666666667	8.46728606658198
Sm_t00013920-RA	27.91	24.97	21.83	24.9033333333333	3.04054819618656
Sm_t00013923-RA	25.68	25.62	19.43	23.5766666666667	3.5912439813153
Sm_t00013924-RA	23.15	37.48	40.21	33.6133333333333	9.16374559518832
Sm_t00013925-RA	26.44	13.83	15.87	18.7133333333333	6.76878374106703
Sm_t00013926-RA	21.9	20.45	20.67	21.0066666666667	0.781430312525264
Sm_t00013927-RA	25.21	21.45	21.41	22.69	2.1824756585126
Sm_t00013928-RA	21.79	24.1	26.12	24.0033333333333	2.16661794817022
Sm_t00013929-RA	27.6	16.01	18.27	20.6266666666667	6.14389398780068
Sm_t00013932-RA	51.9	53.7	47.75	51.1166666666667	3.05136581440727
Sm_t00013933-RA	28.47	8.72	16.62	17.9366666666667	9.94061533977315
Sm_t00013934-RA	23.3	18.92	21.94	21.3866666666667	2.24181474108217
Sm_t00013935-RA	29.59	39.9	35.35	34.9466666666667	5.16682042781954
Sm_t00013938-RA	NA	100	100	100	0
Sm_t00013943-RA	41.71	34.5	37	37.7366666666667	3.66101534185987
Sm_t00013944-RA	30.73	37.42	14.19	27.4466666666667	11.9579861738226
Sm_t00013945-RA	NA	30.43	51.38	40.905	14.8138870658582
Sm_t00013946-RA	16.45	20.11	15.75	17.4366666666667	2.3414810128065
Sm_t00013947-RA	23.1	10.79	15.03	16.3066666666667	6.25351367899146
Sm_t00013948-RA	17.18	6.25	33.31	18.9133333333333	13.6130170547654
Sm_t00013949-RA	18.18	13.83	14.66	15.5566666666667	2.30946602775043
Sm_t00013952-RA	17.1	10.76	12.64	13.5	3.25631693789164
Sm_t00013953-RA	NA	10.43	8.26	9.345	1.53442171517481
Sm_t00013954-RA	18	13.7	10.17	13.9566666666667	3.921305054868
Sm_t00013955-RA	14.7	19.54	14.11	16.1166666666667	2.97933437756378
Sm_t00013957-RA	12.87	9.93	10.34	11.0466666666667	1.59230440975755
Sm_t00013958-RA	15.07	11.53	17.31	14.6366666666667	2.91426377209293
Sm_t00013963-RA	100	33.33	0	44.4433333333333	50.9178714532858
Sm_t00013964-RA	19.91	1.22	6.8	9.31	9.59448278960362
Sm_t00013965-RA	100	100	100	100	0
Sm_t00013967-RA	5.14	9.5	5.43	6.69	2.43784741113959
Sm_t00013968-RA	20.01	20.1	14.24	18.1166666666667	3.35759338415677
Sm_t00013969-RA	15.3	9.94	8.89	11.3766666666667	3.43802753527853
Sm_t00013970-RA	18.02	22.17	13.87	18.02	4.15
Sm_t00013971-RA	20.17	16.72	7.16	14.6833333333333	6.73988377743514
Sm_t00013972-RA	NA	19.86	13.48	16.67	4.51134126397017
Sm_t00013973-RA	14.45	13.04	15.25	14.2466666666667	1.11894295356525
Sm_t00013974-RA	25.03	34.32	30.08	29.81	4.65088163685123
Sm_t00013976-RA	22.37	19.14	19.78	20.43	1.71029237266615
Sm_t00013980-RA	26.37	100	68.82	65.0633333333333	36.9584717396882
Sm_t00013982-RA	17.69	15.52	8.58	13.93	4.75858172147963
Sm_t00013985-RA	26.63	14.17	12.95	17.9166666666667	7.57058342093483
Sm_t00013986-RA	22.53	17.32	17.29	19.0466666666667	3.01669244924526
Sm_t00013987-RA	39.67	18.35	17.37	25.13	12.6015395884789
Sm_t00013991-RA	55.36	45.64	48.72	49.9066666666667	4.96746749695791
Sm_t00013992-RA	44.73	62.3	60.42	55.8166666666667	9.64723967429717
Sm_t00013993-RA	32.63	31.21	23.21	29.0166666666667	5.07859560639881
Sm_t00013994-RA	34.27	32.53	33.54	33.4466666666667	0.873746721500765
Sm_t00013996-RA	50.46	46.31	58.49	51.7533333333333	6.19214287087542
Sm_t00014002-RA	13.89	26.73	23.66	21.4266666666667	6.7050155356519
Sm_t00014003-RA	10.23	13.46	18.24	13.9766666666667	4.02991728616523
Sm_t00014004-RA	17.63	14.66	12.79	15.0266666666667	2.44074442196092
Sm_t00014005-RA	46.13	NA	51.33	48.73	3.67695526217004
Sm_t00014006-RA	53.88	40.17	39.46	44.5033333333333	8.12818757985649
Sm_t00014009-RA	5.48	17.46	19.27	14.07	7.49400427008152
Sm_t00014010-RA	26.86	20.66	14.75	20.7566666666667	6.05557869516476
Sm_t00014011-RA	45.25	45.98	44.16	45.13	0.915914843203232
Sm_t00014038-RA	22.94	NA	28.38	25.66	3.84666088965482
Sm_t00014051-RA	17.36	20.16	23.88	20.4666666666667	3.27080010598834
Sm_t00014055-RA	56.28	47.52	37.22	47.0066666666667	9.54036337532975
Sm_t00014056-RA	NA	20.28	12.68	16.48	5.37401153701776
Sm_t00014061-RA	42.56	25.84	47.28	38.56	11.2658066732924
Sm_t00014062-RA	9.84	10.52	10.86	10.4066666666667	0.519358578761662
Sm_t00014063-RA	16.99	18.2	23.6	19.5966666666667	3.51937968018987
Sm_t00014071-RA	37.94	42.35	31.68	37.3233333333333	5.36166329913893
Sm_t00014072-RA	31.93	43.5	35.68	37.0366666666667	5.9031037034202
Sm_t00014073-RA	20.37	19.44	20.28	20.03	0.512932744129286
Sm_t00014074-RA	45.43	14.61	9.08	23.04	19.5864570558332
Sm_t00014075-RA	31.54	25.62	27.46	28.2066666666667	3.02980747463157
Sm_t00014076-RA	14.94	31.07	32.49	26.1666666666667	9.74846825574835
Sm_t00014077-RA	NA	84.62	69.23	76.925	10.882373362461
Sm_t00014079-RA	69.02	44.56	73.61	62.3966666666667	15.6165627886976
Sm_t00014080-RA	NA	14.08	26.5	20.29	8.78226622233692
Sm_t00014081-RA	20.83	15.79	1.05	12.5566666666667	10.2787612742652
Sm_t00014082-RA	21.62	24.73	24.73	23.6933333333333	1.79555933717974
Sm_t00014083-RA	19.73	14.82	11.58	15.3766666666667	4.10341727506883
Sm_t00014085-RA	23.64	22.27	12.55	19.4866666666667	6.04625779580505
Sm_t00014086-RA	NA	16.52	26.77	21.645	7.24784450716211
Sm_t00014088-RA	23.96	40.74	32.5	32.4	8.39044694876262
Sm_t00014089-RA	39.1	42.65	36.07	39.2733333333333	3.29342273832761
Sm_t00014095-RA	23.72	21.41	24.32	23.15	1.53645696327623
Sm_t00014096-RA	13.21	10.92	10.62	11.5833333333333	1.41669803886832
Sm_t00014097-RA	3.36	8.54	7.04	6.31333333333333	2.66535801222525
Sm_t00014098-RA	22.38	28.97	26.27	25.8733333333333	3.31285878560094
Sm_t00014099-RA	26.83	19.41	16.77	21.0033333333333	5.21583486446162
Sm_t00014100-RA	64.15	63.01	51.2	59.4533333333333	7.17028823223539
Sm_t00014103-RA	53.49	63.6	60.65	59.2466666666667	5.19904157834243
Sm_t00014104-RA	45.23	55.13	60.6	53.6533333333333	7.79067605110964
Sm_t00014105-RA	28.82	23.63	27.05	26.5	2.63835175820056
Sm_t00014108-RA	24.2	18.4	19.04	20.5466666666667	3.18002096429148
Sm_t00014109-RA	33.94	30.12	37.13	33.73	3.50971508815174
Sm_t00014110-RA	44.08	47.97	50.82	47.6233333333333	3.38334646959683
Sm_t00014111-RA	27.12	32.16	35.41	31.5633333333333	4.17708431005807
Sm_t00014112-RA	23.74	14.54	17.86	18.7133333333333	4.65898415250936
Sm_t00014114-RA	14	19.56	13.84	15.8	3.25723809384577
Sm_t00014126-RA	NA	21.56	19.63	20.595	1.36471608769004
Sm_t00014127-RA	9.64	16.22	24.99	16.95	7.70099344240728
Sm_t00014128-RA	25	25.22	36.63	28.95	6.65198466624811
Sm_t00014129-RA	18.57	21.76	19.93	20.0866666666667	1.60076023605452
Sm_t00014130-RA	9.62	3.67	3.52	5.60333333333333	3.47934380786569
Sm_t00014131-RA	27.22	19.63	23.92	23.59	3.80574565624136
Sm_t00014132-RA	NA	52.39	36.51	44.45	11.2288556852424
Sm_t00014134-RA	NA	26.26	22.22	24.24	2.85671139599365
Sm_t00014140-RA	NA	43.59	33.91	38.75	6.84479364188578
Sm_t00014142-RA	15.29	14.46	14.71	14.82	0.425793377120874
Sm_t00014143-RA	13.82	22.51	19.63	18.6533333333333	4.42655998867443
Sm_t00014145-RA	24.79	21.98	27.1	24.6233333333333	2.56406578178746
Sm_t00014146-RA	18.71	19.07	25.61	21.13	3.88396704414443
Sm_t00014148-RA	26.96	12.51	17.18	18.8833333333333	7.3740513514169
Sm_t00014149-RA	25.74	29.47	21.57	25.5933333333333	3.95204166644702
Sm_t00014150-RA	22.08	18.95	20.21	20.4133333333333	1.57487565646731
Sm_t00014151-RA	33.1	60.29	60.59	51.3266666666667	15.7854690564878
Sm_t00014154-RA	67.97	74.35	71.99	71.4366666666667	3.22579189244026
Sm_t00014155-RA	30.34	35.03	13.57	26.3133333333333	11.2824391570854
Sm_t00014157-RA	4.81	9.51	9.81	8.04333333333333	2.80416357107308
Sm_t00014160-RA	NA	41.33	28.82	35.075	8.84590583264371
Sm_t00014161-RA	30.13	31.68	25.89	29.2333333333333	2.99733770758874
Sm_t00014162-RA	53.57	41.6	39.26	44.81	7.67607321486709
Sm_t00014163-RA	21.32	15.9	12.55	16.59	4.42552821706065
Sm_t00014164-RA	0.85	23.33	20.95	15.0433333333333	12.3492563878694
Sm_t00014170-RA	NA	45.3	39.23	42.265	4.29213816180234
Sm_t00014174-RA	47.89	64.21	62.92	58.34	9.07292124952046
Sm_t00014175-RA	51.72	59.95	57.45	56.3733333333333	4.21931669033427
Sm_t00014181-RA	15.65	9.37	13.23	12.75	3.16739640714578
Sm_t00014182-RA	32.61	13.36	7.33	17.7666666666667	13.2035462408148
Sm_t00014184-RA	21.56	14.62	23.52	19.9	4.67645164628054
Sm_t00014185-RA	17.01	23.54	17.06	19.2033333333333	3.75574670782433
Sm_t00014186-RA	100	100	100	100	0
Sm_t00014188-RA	100	100	100	100	0
Sm_t00014191-RA	13.61	8.53	14.39	12.1766666666667	3.18209574546922
Sm_t00014192-RA	NA	7.87	14.19	11.03	4.46891485709898
Sm_t00014194-RA	NA	23.3	6.95	15.125	11.5611958724001
Sm_t00014195-RA	45.69	26.89	35.73	36.1033333333333	9.40555864015175
Sm_t00014196-RA	9.24	8.84	9.77	9.28333333333333	0.46651187909134
Sm_t00014197-RA	31.97	19.52	31.94	27.81	7.17936626729686
Sm_t00014198-RA	16.35	18.31	8.34	14.3333333333333	5.28208607780424
Sm_t00014199-RA	14.85	29.28	18.11	20.7466666666667	7.5677099133974
Sm_t00014201-RA	34.97	14.47	19.05	22.83	10.7600557619373
Sm_t00014202-RA	50.59	50.31	57.01	52.6366666666667	3.79000439753483
Sm_t00014204-RA	40.59	9.84	40.38	30.27	17.6932105622468
Sm_t00014207-RA	22.79	25.74	28.99	25.84	3.10120944149214
Sm_t00014208-RA	9.78	21.55	10.15	13.8266666666667	6.69116083600845
Sm_t00014209-RA	4.9	24.87	25.82	18.53	11.8134795890119
Sm_t00014211-RA	21.73	36.94	37.04	31.9033333333333	8.81050698503402
Sm_t00014212-RA	19.28	44.65	27.18	30.37	12.9823457048409
Sm_t00014215-RA	26.04	28.3	31.88	28.74	2.94475805457766
Sm_t00014216-RA	23.39	11.62	13.01	16.0066666666667	6.43181415568993
Sm_t00014217-RA	48.18	53.87	49.14	50.3966666666667	3.04605208972751
Sm_t00014218-RA	10.94	16.33	19.48	15.5833333333333	4.31868421319889
Sm_t00014219-RA	21.73	13.63	17.72	17.6933333333333	4.05006584308618
Sm_t00014222-RA	18.76	5.46	5.66	9.96	7.62167960491649
Sm_t00014224-RA	11.3	11.9	13	12.0666666666667	0.862167810425171
Sm_t00014225-RA	29.78	24.03	26.16	26.6566666666667	2.90699730535364
Sm_t00014226-RA	NA	21.8	26.71	24.255	3.47189429562595
Sm_t00014227-RA	69.39	55.89	51.16	58.8133333333333	9.46005461576905
Sm_t00014228-RA	21.6	20.92	7.96	16.8266666666667	7.68628215285734
Sm_t00014229-RA	12.38	8.87	11.79	11.0133333333333	1.87947687757347
Sm_t00014230-RA	11.24	12.06	23.43	15.5766666666667	6.81353310209419
Sm_t00014231-RA	16.29	24.75	22.86	21.3	4.44050672784087
Sm_t00014232-RA	42.98	42.9	40.26	42.0466666666667	1.54781566516602
Sm_t00014238-RA	34.44	17.43	23.63	25.1666666666667	8.60848612320037
Sm_t00014239-RA	18.52	27.49	24.2	23.4033333333333	4.53775642067017
Sm_t00014240-RA	NA	64.91	59.96	62.435	3.50017856687341
Sm_t00014241-RA	23.2	12.81	15.82	17.2766666666667	5.34597356272301
Sm_t00014242-RA	46.64	58.46	59.16	54.7533333333333	7.03506455786536
Sm_t00014244-RA	16.85	12.61	12.88	14.1133333333333	2.3738646409038
Sm_t00014246-RA	24.42	23.77	22.22	23.47	1.13026545554573
Sm_t00014247-RA	NA	18.17	30.52	24.345	8.73276874765386
Sm_t00014248-RA	33.32	21.54	19.04	24.6333333333333	7.62601687208554
Sm_t00014249-RA	40.05	14.84	36.46	30.45	13.6373054523245
Sm_t00014251-RA	12.91	15.77	10.87	13.1833333333333	2.46140881068817
Sm_t00014252-RA	15.32	13.59	11.66	13.5233333333333	1.83091052029675
Sm_t00014254-RA	20.08	15.88	10.41	15.4566666666667	4.84887959567294
Sm_t00014257-RA	26.55	29.34	32.27	29.3866666666667	2.86028553353216
Sm_t00014261-RA	1.2	7.67	1.51	3.46	3.64926019899924
Sm_t00014262-RA	12.48	8.13	17.96	12.8566666666667	4.92581296166768
Sm_t00014263-RA	42.82	44.79	44	43.87	0.991413132856328
Sm_t00014265-RA	25.81	25.36	30.71	27.2933333333333	2.96746244008805
Sm_t00014275-RA	100	100	100	100	0
Sm_t00014276-RA	100	100	100	100	0
Sm_t00014277-RA	100	100	100	100	0
Sm_t00014286-RA	100	100	100	100	0
Sm_t00014299-RA	100	100	100	100	0
Sm_t00014302-RA	100	100	100	100	0
Sm_t00014318-RA	100	100	100	100	0
Sm_t00014322-RA	100	100	100	100	0
Sm_t00014327-RA	NA	100	100	100	0
Sm_t00014332-RA	100	100	100	100	0
Sm_t00014333-RA	NA	100	100	100	0
Sm_t00014336-RA	100	100	100	100	0
Sm_t00014342-RA	100	100	100	100	0
Sm_t00014344-RA	100	100	100	100	0
Sm_t00014346-RA	100	100	100	100	0
Sm_t00014347-RA	100	NA	100	100	0
Sm_t00014348-RA	NA	100	100	100	0
Sm_t00014350-RA	NA	100	100	100	0
Sm_t00014352-RA	NA	100	100	100	0
Sm_t00014357-RA	100	100	66.67	88.89	19.2430844720902
Sm_t00014362-RA	100	100	100	100	0
Sm_t00014365-RA	NA	100	100	100	0
Sm_t00014366-RA	100	100	100	100	0
Sm_t00014376-RA	100	100	100	100	0
Sm_t00014385-RA	100	100	100	100	0
Sm_t00014393-RA	NA	100	100	100	0
Sm_t00014397-RA	100	100	100	100	0
Sm_t00014398-RA	61.54	100	100	87.18	22.204891353033
Sm_t00014407-RA	NA	100	100	100	0
Sm_t00014417-RA	37.07	52.74	51.26	47.0233333333333	8.65154514137985
Sm_t00014418-RA	20.32	17.91	15.44	17.89	2.44006147463542
Sm_t00014419-RA	25.36	16.45	15.79	19.2	5.34491346983279
Sm_t00014421-RA	22.99	25.95	27.01	25.3166666666667	2.08349066072621
Sm_t00014423-RA	24.05	25.39	30.04	26.4933333333333	3.14372920801607
Sm_t00014424-RA	18.93	26.14	21.62	22.23	3.64350106353765
Sm_t00014427-RA	39.47	46.43	28.57	38.1566666666667	9.0021404862029
Sm_t00014428-RA	40	11.54	26.47	26.0033333333333	14.2357378921267
Sm_t00014429-RA	13.51	13.56	14.62	13.8966666666667	0.626923706150384
Sm_t00014430-RA	48.22	26.18	15.3	29.9	16.7723105146548
Sm_t00014432-RA	NA	34.12	23.5	28.81	7.50947401620113
Sm_t00014434-RA	37.3	28.83	32.51	32.88	4.24710489627935
Sm_t00014435-RA	26.71	32.21	34.94	31.2866666666667	4.19197248718707
Sm_t00014436-RA	19.29	13.21	20.12	17.54	3.77278411786309
Sm_t00014437-RA	20.59	15.47	11.62	15.8933333333333	4.49995925907483
Sm_t00014439-RA	35.5	53.68	67.08	52.0866666666667	15.8501777066799
Sm_t00014442-RA	27.66	25.12	27.4	26.7266666666667	1.39747391150366
Sm_t00014443-RA	42.24	44.28	31.18	39.2333333333333	7.04858378210356
Sm_t00014444-RA	20.45	28.15	22.59	23.73	3.97456915904101
Sm_t00014445-RA	10.64	16.79	32.51	19.98	11.2785770379069
Sm_t00014447-RA	10.24	21.65	19.34	17.0766666666667	6.03233232948362
Sm_t00014449-RA	75.43	81.89	85.34	80.8866666666667	5.03060963833742
Sm_t00014450-RA	49.12	47.9	49.58	48.8666666666667	0.868178169118144
Sm_t00014452-RA	23.49	42.19	32.05	32.5766666666667	9.36111816682886
Sm_t00014453-RA	30.56	31.75	26.72	29.6766666666667	2.6287703082113
Sm_t00014454-RA	22.96	27.91	21.23	24.0333333333333	3.46693428454208
Sm_t00014455-RA	6.96	7.84	11.95	8.91666666666667	2.66353774768321
Sm_t00014456-RA	21.49	18.3	21.91	20.5666666666667	1.97419181776577
Sm_t00014457-RA	44.68	50.74	34.04	43.1533333333333	8.45402468255998
Sm_t00014467-RA	23.42	33.99	27.89	28.4333333333333	5.30590551492705
Sm_t00014469-RA	9.93	12.37	11.36	11.22	1.22600978788915
Sm_t00014470-RA	23.94	8.54	16.04	16.1733333333333	7.70086575219523
Sm_t00014471-RA	19.02	25.01	27.19	23.74	4.2304727868171
Sm_t00014474-RA	39.45	36.32	34.34	36.7033333333333	2.57647692272478
Sm_t00014475-RA	NA	61.09	67.26	64.175	4.362848839921
Sm_t00014485-RA	40.38	20.83	NA	30.605	13.823937572197
Sm_t00014486-RA	15.1	9.57	9.74	11.47	3.14482113958807
Sm_t00014487-RA	NA	16.85	24.53	20.69	5.43058007951269
Sm_t00014540-RA	19.57	9.63	11.99	13.73	5.19341891243139
Sm_t00014545-RA	10.54	13.8	20.8	15.0466666666667	5.24237859500183
Sm_t00014547-RA	1.66	14.49	12.99	9.71333333333333	7.01460143795307
Sm_t00014548-RA	6.32	9.85	4.45	6.87333333333333	2.74219498455769
Sm_t00014549-RA	15.76	15.71	15.75	15.74	0.0264575131106453
Sm_t00014550-RA	9.64	16.86	14.14	13.5466666666667	3.646386339012
Sm_t00014551-RA	31.82	28.51	30.29	30.2066666666667	1.65657276729196
Sm_t00014552-RA	27.88	31.27	25.18	28.11	3.05150782401094
Sm_t00014553-RA	33.82	35.55	27.8	32.39	4.06808308666379
Sm_t00014554-RA	25.96	47.02	35.62	36.2	10.5419732498238
Sm_t00014556-RA	23.21	28.74	31	27.65	4.00775498253074
Sm_t00014557-RA	29.17	39.13	26.24	31.5133333333333	6.75695444215316
Sm_t00014558-RA	21.42	9.98	9.74	13.7133333333333	6.67524781063095
Sm_t00014560-RA	18.42	19.89	14.49	17.6	2.79182735855927
Sm_t00014562-RA	15.65	15.68	14.45	15.26	0.70164093381159
Sm_t00014563-RA	11.14	13.42	12.87	12.4766666666667	1.18980390541187
Sm_t00014564-RA	NA	11.69	54.96	33.325	30.5965104219419
Sm_t00014565-RA	16.76	40.93	19.3	25.6633333333333	13.2821772813546
Sm_t00014566-RA	55.27	55.2	54.87	55.1133333333333	0.213619599600165
Sm_t00014567-RA	16.7	13.65	17.3	15.8833333333333	1.95725147421923
Sm_t00014568-RA	15.23	18.15	30.59	21.3233333333333	8.15689483402436
Sm_t00014569-RA	25.73	12.79	15.07	17.8633333333333	6.90745490997468
Sm_t00014571-RA	18.59	20.1	13.84	17.51	3.26675680147758
Sm_t00014573-RA	24.06	21.6	21.02	22.2266666666667	1.61398058641773
Sm_t00014575-RA	26.07	20.63	17.26	21.32	4.44534588080613
Sm_t00014576-RA	31.52	14.36	16.35	20.7433333333333	9.38575693981755
Sm_t00014577-RA	30.66	23.07	24	25.91	4.13981883661592
Sm_t00014578-RA	14	19.67	33.91	22.5266666666667	10.2577986592316
Sm_t00014582-RA	24.27	12.44	14.69	17.1333333333333	6.28208829397783
Sm_t00014583-RA	18.28	25.34	35.66	26.4266666666667	8.74080850570091
Sm_t00014584-RA	3.56	6.82	20.84	10.4066666666667	9.18137970750221
Sm_t00014587-RA	64	56.93	72.36	64.43	7.72398213358887
Sm_t00014588-RA	17.46	12.71	17.51	15.8933333333333	2.7569608871606
Sm_t00014589-RA	46.74	30.29	27.29	34.7733333333333	10.471429383486
Sm_t00014591-RA	15.8	26.81	26.76	23.1233333333333	6.34224198003619
Sm_t00014592-RA	15.34	14.26	17.94	15.8466666666667	1.89159544653008
Sm_t00014593-RA	18.02	12.75	18.71	16.4933333333333	3.26012780935554
Sm_t00014595-RA	50.57	31.61	41.27	41.15	9.48056960314094
Sm_t00014596-RA	13.34	16.2	14.2	14.58	1.46737861508201
Sm_t00014597-RA	13.18	10.64	13.83	12.55	1.68573426138285
Sm_t00014599-RA	9.53	14.65	11.64	11.94	2.573149820745
Sm_t00014600-RA	18.3	22.16	15.97	18.81	3.12635570592983
Sm_t00014601-RA	32.06	33.77	30.99	32.2733333333333	1.40222442331224
Sm_t00014602-RA	32.71	24.3	29.75	28.92	4.2659934364694
Sm_t00014604-RA	13.79	13.61	9.04	12.1466666666667	2.69195715666749
Sm_t00014605-RA	47.29	43.98	51.78	47.6833333333333	3.9148478046194
Sm_t00014606-RA	61.38	56.38	50.68	56.1466666666667	5.35381483928361
Sm_t00014607-RA	30.1	34.95	29.23	31.4266666666667	3.08214751972279
Sm_t00014608-RA	18.63	21.84	23.14	21.2033333333333	2.32142915750908
Sm_t00014609-RA	32.55	66.72	39.13	46.1333333333333	18.129595509369
Sm_t00014610-RA	36.51	54.67	42.67	44.6166666666667	9.23517911755551
Sm_t00014612-RA	19.98	13.51	7.76	13.75	6.11353416609411
Sm_t00014613-RA	29.19	16.06	30.99	25.4133333333333	8.15006952935577
Sm_t00014614-RA	45.72	48.06	42.6	45.46	2.73926997574171
Sm_t00014619-RA	13	17.7	9.99	13.5633333333333	3.88574746134297
Sm_t00014620-RA	32.57	25.79	24.46	27.6066666666667	4.34950955089575
Sm_t00014621-RA	46.26	14.72	43.49	34.8233333333333	17.4650002385724
Sm_t00014622-RA	14.06	22.87	20.36	19.0966666666667	4.5388361210043
Sm_t00014624-RA	39.15	31.26	30.45	33.62	4.80621472678864
Sm_t00014628-RA	42.78	40.34	45.17	42.7633333333333	2.41504313281012
Sm_t00014629-RA	26.79	12.31	16.48	18.5266666666667	7.45380663374985
Sm_t00014632-RA	27.54	40.04	39.99	35.8566666666667	7.20248799605618
Sm_t00014633-RA	44.89	29.73	35.85	36.8233333333333	7.6267249415023
Sm_t00014634-RA	66.65	67.19	51.71	61.85	8.78564738650488
Sm_t00014635-RA	36.3	35.61	36.21	36.04	0.375099986670221
Sm_t00014636-RA	52.9	53.89	59.97	55.5866666666667	3.82821542410211
Sm_t00014637-RA	15.8	20.46	21.32	19.1933333333333	2.97000561166698
Sm_t00014639-RA	40.73	25	27.42	31.05	8.47
Sm_t00014640-RA	33.86	19.91	20.21	24.66	7.96884558766199
Sm_t00014641-RA	28.26	37.38	34.12	33.2533333333333	4.62135622229377
Sm_t00014642-RA	17.94	18.3	18.23	18.1566666666667	0.190875177362938
Sm_t00014643-RA	NA	58.22	21.09	39.655	26.2548747854565
Sm_t00014644-RA	24.99	32.24	15.62	24.2833333333333	8.33250462546126
Sm_t00014645-RA	18.64	32.99	29.65	27.0933333333333	7.50886365126797
Sm_t00014646-RA	14.62	17.41	14.11	15.38	1.77642900224017
Sm_t00014648-RA	25.61	24.39	18.56	22.8533333333333	3.7678419995182
Sm_t00014649-RA	18.42	19.8	20.15	19.4566666666667	0.914676627739733
Sm_t00014650-RA	28.95	30.17	24.5	27.8733333333333	2.98439832015322
Sm_t00014652-RA	10.49	14.69	13.15	12.7766666666667	2.12474312172868
Sm_t00014657-RA	30.58	34.73	34.68	33.33	2.38170107276291
Sm_t00014659-RA	NA	21.34	22.55	21.945	0.855599205235723
Sm_t00014660-RA	20.61	19.38	24.38	21.4566666666667	2.60530868292671
Sm_t00014661-RA	23.27	24.63	18.94	22.28	2.97138015070438
Sm_t00014662-RA	14.18	10.28	19.61	14.69	4.68586171370859
Sm_t00014663-RA	21.57	38.8	26.42	28.93	8.88500422059551
Sm_t00014664-RA	100	100	100	100	0
Sm_t00014665-RA	100	100	100	100	0
Sm_t00014667-RA	22.54	14.6	24.29	20.4766666666667	5.16401329716852
Sm_t00014668-RA	25.33	22.64	14.63	20.8666666666667	5.56606084527768
Sm_t00014669-RA	10.74	17.56	9.47	12.59	4.35073556999273
Sm_t00014671-RA	13.28	11.38	24.61	16.4233333333333	7.15322537973838
Sm_t00014674-RA	39.59	32.95	32.85	35.13	3.8627969141543
Sm_t00014678-RA	22.82	12.94	10.32	15.36	6.59202548538763
Sm_t00014680-RA	NA	29.81	21.95	25.88	5.55785930012626
Sm_t00014681-RA	23.69	28.88	23.09	25.22	3.18381846216143
Sm_t00014682-RA	27.87	24.22	22.08	24.7233333333333	2.92763271831242
Sm_t00014683-RA	10.63	13.21	12.66	12.1666666666667	1.35890887602272
Sm_t00014687-RA	16.74	20.15	19.25	18.7133333333333	1.76721060808647
Sm_t00014690-RA	16.69	13.32	13.39	14.4666666666667	1.92578122675795
Sm_t00014697-RA	21.24	14.61	17.58	17.81	3.32097877138653
Sm_t00014698-RA	29.28	19.16	11.98	20.14	8.69153611279387
Sm_t00014699-RA	57.29	52.21	52.71	54.07	2.79978570608538
Sm_t00014703-RA	37.7	17.54	19.51	24.9166666666667	11.1144245615027
Sm_t00014717-RA	60.71	73.13	76.19	70.01	8.19807294429611
Sm_t00014718-RA	30.13	43.53	39.02	37.56	6.81826224194992
Sm_t00014737-RA	NA	43.25	22.08	32.665	14.9694505577192
Sm_t00014738-RA	23.55	29.77	29.68	27.6666666666667	3.56542190116869
Sm_t00014739-RA	NA	40.66	29.58	35.12	7.83474313554695
Sm_t00014740-RA	27.32	17.9	16.12	20.4466666666667	6.01864879631079
Sm_t00014741-RA	24.23	38.3	37.44	33.3233333333333	7.88678853103932
Sm_t00014742-RA	13.47	22.76	15.33	17.1866666666667	4.91542809258088
Sm_t00014743-RA	44.25	45.57	28.69	39.5033333333333	9.38785030416087
Sm_t00014745-RA	27.7	57.85	57.33	47.6266666666667	17.2589580604779
Sm_t00014750-RA	NA	58.98	64.33	61.655	3.78302127934803
Sm_t00014764-RA	39.59	17.75	31.52	29.62	11.0432739710649
Sm_t00014765-RA	47.76	13.35	28.6	29.9033333333333	17.2419846112138
Sm_t00014766-RA	20.7	11.08	16.11	15.9633333333333	4.81167676941556
Sm_t00014768-RA	30.27	22.89	25.66	26.2733333333333	3.72803344047949
Sm_t00014769-RA	NA	38.65	35.74	37.195	2.05768073325285
Sm_t00014780-RA	32.03	24.92	33.66	30.2033333333333	4.64751905142231
