gene	bias1	bias2	bias3	mean	SD
Sm_t00012879-RA	18.76	27.59	18.89	21.7466666666667	5.06089254315218
Sm_t00012880-RA	100	64.81	60.29	75.0333333333333	21.7395591798301
Sm_t00012881-RA	8.16	7.55	8.85	8.18666666666667	0.65041012702243
Sm_t00012894-RA	41.13	12.61	36.29	30.01	15.261926483901
Sm_t00012895-RA	13.73	53.02	NA	33.375	27.7822254328195
Sm_t00012896-RA	15.36	17.21	15.93	16.1666666666667	0.947435134103298
Sm_t00012897-RA	24.6	27.74	32.67	28.3366666666667	4.06795198267302
Sm_t00012898-RA	43.94	36.29	37.38	39.2033333333333	4.13811954072539
Sm_t00012900-RA	17.5	25.26	25.68	22.8133333333333	4.60627108769483
Sm_t00012901-RA	20.08	32.08	17.44	23.2	7.80276873936425
Sm_t00012902-RA	34.36	29.06	15.19	26.2033333333333	9.89912285676531
Sm_t00012903-RA	25.14	60.27	68.5	51.3033333333333	23.0287479758091
Sm_t00012909-RA	24.99	46.05	23.84	31.6266666666667	12.5042006275225
Sm_t00012910-RA	11.42	17.84	13.99	14.4166666666667	3.23119688866731
Sm_t00012911-RA	22.78	47.71	23.65	31.38	14.1488833481657
Sm_t00012912-RA	4.93	17.52	26.71	16.3866666666667	10.9341407222211
Sm_t00012913-RA	56.13	51.93	60.38	56.1466666666667	4.22502465476041
Sm_t00012914-RA	59.43	64.24	59.09	60.92	2.88022568560173
Sm_t00012917-RA	13.68	8.29	8.07	10.0133333333333	3.17733116519719
Sm_t00012922-RA	54.31	58.19	56.83	56.4433333333333	1.96868822654409
Sm_t00012923-RA	31.88	36.55	43.13	37.1866666666667	5.65195836266805
Sm_t00012924-RA	9.07	22.07	37.36	22.8333333333333	14.160439023326
Sm_t00012929-RA	9.4	24.07	16.63	16.7	7.33525050696975
Sm_t00012932-RA	8.14	11.66	12.09	10.63	2.16709482948947
Sm_t00012933-RA	22.1	24.94	25.11	24.05	1.69088734101359
Sm_t00012934-RA	35.53	43.62	44.26	41.1366666666667	4.86604904756758
Sm_t00012936-RA	32.47	32.49	30.56	31.84	1.10855762141623
Sm_t00012938-RA	37.56	29.18	29.8	32.18	4.66951817642891
Sm_t00012939-RA	19.62	23.04	22.32	21.66	1.80299750415801
Sm_t00012940-RA	31.18	28.07	30.65	29.9666666666667	1.6638008694953
Sm_t00012941-RA	23.68	17.47	28.39	23.18	5.47714341605184
Sm_t00012944-RA	NA	24.86	39.82	32.34	10.5783174465508
Sm_t00012949-RA	16.85	13.38	17.48	15.9033333333333	2.20785718137142
Sm_t00012952-RA	77.07	71.05	72.09	73.4033333333333	3.21772176132948
Sm_t00012953-RA	13.21	15.12	12.09	13.4733333333333	1.53206831875518
Sm_t00012955-RA	10.55	10.87	10.79	10.7366666666667	0.16653327995729
Sm_t00012956-RA	67.84	100	74.82	80.8866666666667	16.9165520521569
Sm_t00012958-RA	100	100	100	100	0
Sm_t00012962-RA	36.37	29.67	24.64	30.2266666666667	5.88477980330049
Sm_t00012964-RA	21.54	13.01	22.16	18.9033333333333	5.11318230980799
Sm_t00012967-RA	7.5	11.58	10.47	9.85	2.10947860856658
Sm_t00012968-RA	29.75	16.84	11.76	19.45	9.27464824130813
Sm_t00012969-RA	53.85	100	100	84.6166666666667	26.6447149231012
Sm_t00012993-RA	8.5	8.3	6.63	7.81	1.0267911179982
Sm_t00012994-RA	24.01	21.8	26.36	24.0566666666667	2.28035815900339
Sm_t00012995-RA	9.34	3.52	10.9	7.92	3.88952439251896
Sm_t00012996-RA	35.08	40.91	45.22	40.4033333333333	5.08895208597343
Sm_t00012997-RA	19.07	26.82	25.31	23.7333333333333	4.10853177343602
Sm_t00012998-RA	24.72	26.1	23.7	24.84	1.20449159399308
Sm_t00012999-RA	35.42	27.78	30.74	31.3133333333333	3.85213360792864
Sm_t00013000-RA	40.85	43.47	37.15	40.49	3.17534250121148
Sm_t00013001-RA	7.22	11.53	9.8	9.51666666666667	2.16892446464448
Sm_t00013004-RA	11.09	14.11	14.12	13.1066666666667	1.74649172151869
Sm_t00013006-RA	29.36	6.22	8.82	14.8	12.6761666129789
Sm_t00013008-RA	62.83	NA	41.17	52	15.3159328805006
Sm_t00013010-RA	12.87	16.7	20.78	16.7833333333333	3.95565839441847
Sm_t00013011-RA	33.54	22.76	13.93	23.41	9.82114555436381
Sm_t00013012-RA	15.07	40.28	23.15	26.1666666666667	12.8728875289631
Sm_t00013015-RA	27.27	37.39	31.64	32.1	5.0756575928642
Sm_t00013018-RA	21.03	6.31	12.07	13.1366666666667	7.41774449097118
Sm_t00013019-RA	9.47	11.05	7.93	9.48333333333333	1.5600427344574
Sm_t00013021-RA	12.26	17.95	10.92	13.71	3.7325728392089
Sm_t00013022-RA	12.43	13.89	5.58	10.6333333333333	4.43678186677386
Sm_t00013023-RA	25.17	10.82	21.22	19.07	7.41265809274919
Sm_t00013024-RA	18.64	11.95	16.65	15.7466666666667	3.43526321165254
Sm_t00013025-RA	7.43	7.62	14.81	9.95333333333333	4.20706944717262
Sm_t00013026-RA	9.23	15.66	13.99	12.96	3.33645020942918
Sm_t00013027-RA	12.53	15.26	13.71	13.8333333333333	1.36917249948037
Sm_t00013028-RA	28.52	29.75	22.58	26.95	3.83417526985922
Sm_t00013029-RA	28.35	21.17	28.12	25.88	4.08060044601282
Sm_t00013030-RA	11.8	12.2	15.19	13.0633333333333	1.85257478481527
Sm_t00013031-RA	32.55	28.68	30.7	30.6433333333333	1.93562220831787
Sm_t00013033-RA	45.53	20.47	10.01	25.3366666666667	18.2532444604605
Sm_t00013034-RA	27.08	46.92	31.85	35.2833333333333	10.3560240118171
Sm_t00013035-RA	39.8	55.61	57.08	50.83	9.58049581180432
Sm_t00013036-RA	49.57	56.83	37.94	48.1133333333333	9.52887366551437
Sm_t00013037-RA	49.28	41.19	34.52	41.6633333333333	7.39137560494211
Sm_t00013038-RA	100	100	100	100	0
Sm_t00013041-RA	14.48	24.53	15.15	18.0533333333333	5.61895304601608
Sm_t00013042-RA	37.6	45.67	47.26	43.51	5.17958492545493
Sm_t00013043-RA	15.84	30.17	12.62	19.5433333333333	9.34273157772037
Sm_t00013044-RA	18.7	15.41	20.72	18.2766666666667	2.68019277913611
Sm_t00013045-RA	13.71	15.29	17.92	15.64	2.12671107581637
Sm_t00013047-RA	55.59	51.81	51.8	53.0666666666667	2.1852764889902
Sm_t00013048-RA	19.53	20.76	16.18	18.8233333333333	2.37036565393049
Sm_t00013049-RA	9.12	17.63	14.65	13.8	4.31820564586727
Sm_t00013050-RA	44.41	40.63	47.67	44.2366666666667	3.52319930366327
Sm_t00013051-RA	18.18	17.2	14.01	16.4633333333333	2.18042044875142
Sm_t00013052-RA	13.56	17.27	12.57	14.4666666666667	2.47770727353603
Sm_t00013053-RA	10.63	7.09	13.11	10.2766666666667	3.02551373048171
Sm_t00013054-RA	14.05	11.84	20.24	15.3766666666667	4.35431203904053
Sm_t00013057-RA	46.91	43.08	46.69	45.56	2.15055806710723
Sm_t00013058-RA	24.99	15.47	18.28	19.58	4.89132906273949
Sm_t00013059-RA	32.45	16.21	21.02	23.2266666666667	8.3418483163705
Sm_t00013060-RA	11.6	8.03	18.27	12.6333333333333	5.19761804419422
Sm_t00013061-RA	11.96	11.68	15.44	13.0266666666667	2.09469170364837
Sm_t00013064-RA	37.51	20.1	NA	28.805	12.3107290604578
Sm_t00013066-RA	20.89	23.46	29.14	24.4966666666667	4.22156763931757
Sm_t00013067-RA	36.45	38.84	46.19	40.4933333333333	5.07612384929025
Sm_t00013070-RA	21.21	26.83	21.18	23.0733333333333	3.25340334624118
Sm_t00013071-RA	24.19	53.63	40.11	39.31	14.7362953282024
Sm_t00013072-RA	50.33	46.53	45.26	47.3733333333333	2.63811169841865
Sm_t00013073-RA	40.02	42.13	46.28	42.81	3.1849175813512
Sm_t00013074-RA	7.99	12.31	13.4	11.2333333333333	2.86119438929503
Sm_t00013075-RA	15.85	16.44	24.04	18.7766666666667	4.56771642435619
Sm_t00013077-RA	22.98	14.88	16.52	18.1266666666667	4.28235137901286
Sm_t00013078-RA	10.41	22.36	40.75	24.5066666666667	15.2834889123306
Sm_t00013081-RA	27.38	NA	29.09	28.235	1.209152595829
Sm_t00013082-RA	1.89	30.16	37.66	23.2366666666667	18.8632614712656
Sm_t00013083-RA	8.31	7.54	10.19	8.68	1.3631947769853
Sm_t00013084-RA	19.1	17.16	10.68	15.6466666666667	4.40927809662005
Sm_t00013088-RA	54.52	55.14	36.05	48.57	10.847068728463
Sm_t00013089-RA	53.95	28.61	30.53	37.6966666666667	14.1084986208077
Sm_t00013091-RA	30.76	33.06	42.36	35.3933333333333	6.14193237778904
Sm_t00013092-RA	23.93	33.76	28.45	28.7133333333333	4.92028793195412
Sm_t00013093-RA	18.72	17.8	16.02	17.5133333333333	1.37263736410362
Sm_t00013094-RA	10.49	13.6	17.94	14.01	3.74188455193369
Sm_t00013095-RA	33.63	33.01	28.62	31.7533333333333	2.73119631907582
Sm_t00013097-RA	12.97	18.4	12.66	14.6766666666667	3.22822448620497
Sm_t00013098-RA	32.45	33.81	29.23	31.83	2.35210543981345
Sm_t00013099-RA	11.11	19.51	13.85	14.8233333333333	4.28375224929423
Sm_t00013100-RA	11.7	16	10.58	12.76	2.86125846438241
Sm_t00013102-RA	12.18	6.61	8.54	9.11	2.82840944702142
Sm_t00013103-RA	31.71	38.55	28.51	32.9233333333333	5.12879453023157
Sm_t00013104-RA	40.35	40.4	35.34	38.6966666666667	2.9070661040529
Sm_t00013108-RA	31.55	14.68	17.56	21.2633333333333	9.02414723579649
Sm_t00013109-RA	34.49	41.65	NA	38.07	5.06288455329568
Sm_t00013110-RA	71.35	71.9	55.18	66.1433333333333	9.49850690020981
Sm_t00013111-RA	17.94	16.83	17.12	17.2966666666667	0.575702469452177
Sm_t00013112-RA	24.46	41.55	39.38	35.13	9.30397226995008
Sm_t00013113-RA	18.14	20.14	23.88	20.72	2.91362317398801
Sm_t00013114-RA	31.95	18.7	35.25	28.6333333333333	8.75932836085812
Sm_t00013115-RA	47.48	18.64	62.08	42.7333333333333	22.1055769735452
Sm_t00013116-RA	53.11	44.87	55.76	51.2466666666667	5.67908736799614
Sm_t00013117-RA	53.03	50.15	55.33	52.8366666666667	2.59540619813804
Sm_t00013118-RA	45.16	51.56	50.16	48.96	3.36452076825215
Sm_t00013119-RA	12.04	11.06	10.64	11.2466666666667	0.718424201522563
Sm_t00013120-RA	23.53	34.55	30.28	29.4533333333333	5.55631472590721
Sm_t00013121-RA	19	33.88	31.57	28.15	8.007864883975
Sm_t00013122-RA	18.9	12.87	20.65	17.4733333333333	4.08149890767269
Sm_t00013124-RA	49.08	53.13	49.02	50.41	2.35578012556351
Sm_t00013125-RA	15.15	16.68	21.71	17.8466666666667	3.43208877119071
Sm_t00013126-RA	29.28	20.31	27.63	25.74	4.77433765039717
Sm_t00013127-RA	59.9	64.7	59.49	61.3633333333333	2.89690064264091
Sm_t00013128-RA	30.47	29.73	26.05	28.75	2.36736140037807
Sm_t00013130-RA	29.36	NA	43.31	36.335	9.86413959755234
Sm_t00013131-RA	48.58	46.88	42.91	46.1233333333333	2.90974798450542
Sm_t00013134-RA	24.42	22.03	22.06	22.8366666666667	1.37128893138293
Sm_t00013135-RA	54.66	55.94	67.75	59.45	7.21644649394701
Sm_t00013136-RA	21.02	19.78	17.26	19.3533333333333	1.91596798859828
Sm_t00013137-RA	42.5	39.03	40.46	40.6633333333333	1.74391322414085
Sm_t00013138-RA	29.58	23.98	26.44	26.6666666666667	2.80687251818342
Sm_t00013139-RA	23.69	21.74	21.29	22.24	1.27573508221731
Sm_t00013141-RA	25.97	21.29	27.61	24.9566666666667	3.27959347074197
Sm_t00013142-RA	62.52	60.21	61.5	61.41	1.15762688289449
Sm_t00013143-RA	58.34	64.62	63.77	62.2433333333333	3.40699770081128
Sm_t00013144-RA	23.75	21.87	NA	22.81	1.32936074863071
Sm_t00013145-RA	56.49	56.13	36.38	49.6666666666667	11.5079986675935
Sm_t00013146-RA	15.55	13.53	3.83	10.97	6.26536511306404
Sm_t00013148-RA	24.91	24.41	13.45	20.9233333333333	6.47692313782813
Sm_t00013149-RA	63.33	100	54.55	72.6266666666667	24.1090570809672
Sm_t00013150-RA	40.52	41.25	40.64	40.8033333333333	0.391450294843844
Sm_t00013151-RA	76	100	73.56	83.1866666666667	14.6117943228521
Sm_t00013152-RA	35.21	31.2	26.38	30.93	4.42118762325238
Sm_t00013153-RA	68.36	54.68	65.75	62.93	7.2629126388798
Sm_t00013154-RA	7.85	9.64	5.43	7.64	2.11284168834298
Sm_t00013155-RA	26.89	22.31	21.85	23.6833333333333	2.78656299647672
Sm_t00013159-RA	18.4	13.83	15.6	15.9433333333333	2.30426416309705
Sm_t00013161-RA	25.71	34.05	30.5	30.0866666666667	4.18533551024686
Sm_t00013162-RA	7.62	8.39	8.87	8.29333333333333	0.630581741991736
Sm_t00013163-RA	36.57	36.5	29.29	34.12	4.18304912713203
Sm_t00013164-RA	21.89	9.44	4.84	12.0566666666667	8.82104491164926
Sm_t00013166-RA	15.12	14.31	14.63	14.6866666666667	0.407962416569631
Sm_t00013167-RA	20.1	14.36	15.68	16.7133333333333	3.00628231098367
Sm_t00013170-RA	37.06	21.11	15.15	24.44	11.3282258098963
Sm_t00013171-RA	43.93	36.02	39.35	39.7666666666667	3.97142711545023
Sm_t00013172-RA	67.74	62.53	72.99	67.7533333333333	5.23001274695706
Sm_t00013173-RA	26.91	27.99	NA	27.45	0.76367532368147
Sm_t00013175-RA	14.19	27.31	18.53	20.01	6.68404069407121
Sm_t00013176-RA	8.05	24.1	17.07	16.4066666666667	8.04553499360567
Sm_t00013177-RA	49.14	NA	46.29	47.715	2.01525432638166
Sm_t00013178-RA	53.13	48.61	47.98	49.9066666666667	2.80920510702465
Sm_t00013179-RA	23.05	15.43	21.63	20.0366666666667	4.05217636996878
Sm_t00013180-RA	28.94	29.35	31.74	30.01	1.51218385125619
Sm_t00013181-RA	7.27	44.37	3.6	18.4133333333333	22.5539050572918
Sm_t00013182-RA	9.28	13.32	12.63	11.7433333333333	2.16102599089723
Sm_t00013185-RA	79.85	68.77	76.38	75	5.66744210380662
Sm_t00013189-RA	45	49.35	35.71	43.3533333333333	6.96749835545968
Sm_t00013190-RA	38.39	74.54	22.65	45.1933333333333	26.6055827474862
Sm_t00013193-RA	47.67	51.33	60.13	53.0433333333333	6.40425899955126
Sm_t00013197-RA	22.9	26.13	20.37	23.1333333333333	2.88708041684559
Sm_t00013198-RA	38.45	35.83	43.37	39.2166666666667	3.82801950534912
Sm_t00013201-RA	13.09	2.99	8.78	8.28666666666667	5.06804038394855
Sm_t00013202-RA	10.9	8.73	5.33	8.32	2.80754341017196
Sm_t00013203-RA	100	83.5	83.58	89.0266666666667	9.50326961278766
Sm_t00013207-RA	15.82	22.15	28.87	22.28	6.52597119209088
Sm_t00013211-RA	24.32	22.68	27.61	24.87	2.51059753843582
Sm_t00013212-RA	25.97	30.55	32.77	29.7633333333333	3.46758321217146
Sm_t00013213-RA	26.96	22.94	22.99	24.2966666666667	2.30664980726016
Sm_t00013215-RA	9.05	7.75	7.99	8.26333333333333	0.691761037738708
Sm_t00013216-RA	41.18	37.35	30	36.1766666666667	5.68160482023639
Sm_t00013217-RA	20.71	16.65	8.74	15.3666666666667	6.08731741683751
Sm_t00013218-RA	19.29	13.65	13.03	15.3233333333333	3.44919314236436
Sm_t00013220-RA	18.7	17.64	15.16	17.1666666666667	1.81684708584221
Sm_t00013221-RA	10.67	14.39	18.12	14.3933333333333	3.72500111856807
Sm_t00013225-RA	9.67	16.24	14.19	13.3666666666667	3.36149272397447
Sm_t00013227-RA	20.09	21.49	18	19.86	1.75633140380738
Sm_t00013229-RA	33.86	33.31	36.94	34.7033333333333	1.95643383055327
Sm_t00013232-RA	51.64	40.36	45.29	45.7633333333333	5.65487695121064
Sm_t00013234-RA	17.76	11.62	12.15	13.8433333333333	3.40226885083077
Sm_t00013235-RA	42.14	27.47	28.68	32.7633333333333	8.14293763535822
Sm_t00013236-RA	6.83	23.61	11.25	13.8966666666667	8.69745556662023
Sm_t00013237-RA	69.01	71.14	NA	70.075	1.50613744392734
Sm_t00013243-RA	41.12	33.08	28.42	34.2066666666667	6.42452592284702
Sm_t00013244-RA	30.41	32.38	26.53	29.7733333333333	2.9765136205523
Sm_t00013267-RA	17.95	28.35	21.66	22.6533333333333	5.270676743392
Sm_t00013276-RA	39.34	60.92	8	36.0866666666667	26.6095797286115
Sm_t00013285-RA	21.68	23.51	22.41	22.5333333333333	0.921212968500409
Sm_t00013287-RA	35.57	29.41	33.73	32.9033333333333	3.16210900086214
Sm_t00013289-RA	67.99	61.36	58.78	62.71	4.75109461071867
Sm_t00013295-RA	35.78	35.08	NA	35.43	0.494974746830585
Sm_t00013296-RA	100	100	100	100	0
Sm_t00013299-RA	22.37	17.78	16.28	18.81	3.17296391407151
Sm_t00013300-RA	25.78	12.95	10.78	16.5033333333333	8.10676466497785
Sm_t00013303-RA	21.22	16.05	20.6	19.29	2.82299486361559
Sm_t00013304-RA	16.43	25.36	28.56	23.45	6.28651731883401
Sm_t00013305-RA	64.12	64.71	72.85	67.2266666666667	4.87887623673047
Sm_t00013306-RA	11.1	16.01	13.08	13.3966666666667	2.47026989078792
Sm_t00013308-RA	17.11	13.27	10.46	13.6133333333333	3.33826801400567
Sm_t00013309-RA	23	24.23	9.41	18.88	8.22428720315627
Sm_t00013310-RA	73.46	74.71	77.18	75.1166666666667	1.89304868752321
Sm_t00013312-RA	10.93	12.53	18.61	14.0233333333333	4.05192958148748
Sm_t00013313-RA	77.14	76.92	100	84.6866666666667	13.2621918751515
Sm_t00013314-RA	13.15	22.98	16.36	17.4966666666667	5.01260743858257
Sm_t00013316-RA	31.48	24.02	19.2	24.9	6.18711564462796
Sm_t00013318-RA	50	NA	100	75	35.3553390593274
Sm_t00013319-RA	51.25	51.31	51.96	51.5066666666667	0.393742724800514
Sm_t00013320-RA	18.02	17.97	8.7	14.8966666666667	5.3665289837411
Sm_t00013327-RA	24.18	51.87	50.11	42.0533333333333	15.5037554590278
Sm_t00013328-RA	29.14	21.52	28.78	26.48	4.2992557495455
Sm_t00013330-RA	31.12	32.86	32.68	32.22	0.956869897112454
Sm_t00013332-RA	15.7	14.05	11.44	13.73	2.14795251344158
Sm_t00013333-RA	67.6	NA	58.67	63.135	6.31446355599586
Sm_t00013337-RA	37.11	28.76	23.39	29.7533333333333	6.91372788973744
Sm_t00013340-RA	100	100	48.38	82.7933333333333	29.8028208955685
Sm_t00013345-RA	20.03	12.39	19.66	17.36	4.30812023973333
Sm_t00013348-RA	7.88	15.85	29.51	17.7466666666667	10.9390234177157
Sm_t00013349-RA	73.33	100	100	91.11	15.3979316792873
Sm_t00013350-RA	20.56	23.44	24.86	22.9533333333333	2.19092065884033
Sm_t00013357-RA	13.09	9.39	14.04	12.1733333333333	2.45679330293237
Sm_t00013358-RA	14.14	4.7	9.94	9.59333333333333	4.72953838480388
Sm_t00013360-RA	18.03	24.59	23.46	22.0266666666667	3.50702628067332
Sm_t00013363-RA	29.31	33.63	39.4	34.1133333333333	5.06233477096619
Sm_t00013364-RA	100	100	100	100	0
Sm_t00013365-RA	14.79	25.2	24.17	21.3866666666667	5.73604683848845
Sm_t00013368-RA	16.36	27.41	26.75	23.5066666666667	6.1979862321026
Sm_t00013369-RA	18.79	17.24	20.39	18.8066666666667	1.57506613617757
Sm_t00013370-RA	21.77	17.07	19.6	19.48	2.35229674998713
Sm_t00013371-RA	7.49	14.44	5.56	9.16333333333333	4.67050675337627
Sm_t00013373-RA	30.08	27.54	18.48	25.3666666666667	6.09774821826331
Sm_t00013374-RA	38.6	38.72	43.06	40.1266666666667	2.54104965188273
Sm_t00013378-RA	25	27.48	15.85	22.7766666666667	6.12549045655394
Sm_t00013379-RA	25.29	31.66	28.84	28.5966666666667	3.19196386779884
Sm_t00013380-RA	42.25	28.34	37.39	35.9933333333333	7.05939326949089
Sm_t00013381-RA	28.24	19.59	23.8	23.8766666666667	4.32550960388869
Sm_t00013382-RA	40.64	57.09	54.07	50.6	8.75678594005815
Sm_t00013383-RA	37.14	31.15	31.91	33.4	3.2611501038744
Sm_t00013386-RA	76.75	75.32	69.57	73.88	3.80043418572142
Sm_t00013387-RA	14.21	12.74	21.6	16.1833333333333	4.74820316891909
Sm_t00013390-RA	28.86	31.67	25.91	28.8133333333333	2.88028355085629
Sm_t00013391-RA	8.82	27.58	20.57	18.99	9.47927739862063
Sm_t00013392-RA	24.41	31.16	33.81	29.7933333333333	4.84673429572257
Sm_t00013393-RA	2.21	2.81	11.61	5.54333333333333	5.2624455658309
Sm_t00013395-RA	16.49	21.08	17.85	18.4733333333333	2.35763299377433
Sm_t00013397-RA	27.8	31.35	16.55	25.2333333333333	7.72663143506492
Sm_t00013407-RA	100	100	100	100	0
Sm_t00013412-RA	25.79	27.81	23.51	25.7033333333333	2.15130967862215
Sm_t00013414-RA	52.54	46.74	32.09	43.79	10.5393310983193
Sm_t00013417-RA	55.1	53.21	48.7	52.3366666666667	3.28816564870648
Sm_t00013420-RA	20.97	19.23	15.21	18.47	2.95425117415564
Sm_t00013423-RA	41.13	28.63	30.01	33.2566666666667	6.85333009079041
Sm_t00013426-RA	5.28	0.7	4.65	3.54333333333333	2.48246517263251
Sm_t00013428-RA	100	100	100	100	0
Sm_t00013430-RA	16.53	17.67	34.12	22.7733333333333	9.84301952316124
Sm_t00013431-RA	23.8	20.77	14.15	19.5733333333333	4.93504137098498
Sm_t00013432-RA	26.55	10.41	18.66	18.54	8.07066911724177
Sm_t00013433-RA	8.28	12.9	4.79	8.65666666666667	4.06809947436556
Sm_t00013434-RA	32.18	20.29	22.09	24.8533333333333	6.40859058868121
Sm_t00013435-RA	6.47	6.95	6.07	6.49666666666667	0.440605643782888
Sm_t00013436-RA	19.88	12.74	5.41	12.6766666666667	7.23520789841822
Sm_t00013437-RA	6.24	9.45	9.95	8.54666666666667	2.01321467641514
Sm_t00013438-RA	24.03	8.36	16.01	16.1333333333333	7.83572800276613
Sm_t00013439-RA	9.6	20.7	15.64	15.3133333333333	5.55720553275955
Sm_t00013441-RA	28.78	35.84	36.51	33.71	4.28262769803774
Sm_t00013442-RA	8.88	4.8	16.13	9.93666666666667	5.73843474593319
Sm_t00013443-RA	10.47	19.75	17.19	15.8033333333333	4.79288361358101
Sm_t00013444-RA	28.74	22.18	26.2	25.7066666666667	3.307708169312
Sm_t00013446-RA	NA	26.93	44.2	35.565	12.2117341110917
Sm_t00013447-RA	22.49	36.16	37.14	31.93	8.18995115980553
Sm_t00013450-RA	11.49	17.54	20.61	16.5466666666667	4.64043460608307
Sm_t00013453-RA	17.62	25.08	31.04	24.58	6.72395716821575
Sm_t00013454-RA	21.05	20.74	23.3	21.6966666666667	1.39715186480688
Sm_t00013455-RA	18.31	17.75	15.74	17.2666666666667	1.35145600495663
Sm_t00013459-RA	11.63	16.51	15.97	14.7033333333333	2.67524453710933
Sm_t00013461-RA	20.12	23.95	23.22	22.43	2.03354370496432
Sm_t00013463-RA	21.94	23.42	NA	22.68	1.04651803615609
Sm_t00013464-RA	30.47	17.84	NA	24.155	8.93075864638609
Sm_t00013465-RA	30.11	39.8	40.52	36.81	5.8135273285674
Sm_t00013470-RA	6.42	9.91	8.92	8.41666666666667	1.79861984124865
Sm_t00013471-RA	11	17.25	17.96	15.4033333333333	3.8298868564663
Sm_t00013474-RA	65.65	63.93	64.78	64.7866666666667	0.86001937962661
Sm_t00013475-RA	37.19	25.77	25.05	29.3366666666667	6.81070725647001
Sm_t00013476-RA	21.69	15.15	15.93	17.59	3.57205823020846
Sm_t00013477-RA	15.41	15.48	17.83	16.24	1.3774251340817
Sm_t00013478-RA	20.83	21.55	19.58	20.6533333333333	0.996811583667312
Sm_t00013479-RA	43.81	44.68	51.23	46.5733333333333	4.05618457831166
Sm_t00013480-RA	15.52	15.33	19.98	16.9433333333333	2.63154580680887
Sm_t00013481-RA	35.22	40.07	45.01	40.1	4.89506894742045
Sm_t00013486-RA	22.36	39.91	32.63	31.6333333333333	8.81734842984745
Sm_t00013488-RA	28.6	32.24	26.8	29.2133333333333	2.77137751548455
Sm_t00013489-RA	1.3	20	43.66	21.6533333333333	21.2283426892759
Sm_t00013490-RA	8.75	12.09	7.45	9.43	2.39357473248696
Sm_t00013491-RA	21.57	20.29	22.31	21.39	1.0219589032833
Sm_t00013493-RA	10.51	24.66	27.42	20.8633333333333	9.07182635048386
Sm_t00013494-RA	39.62	40	38.49	39.37	0.785429818634356
Sm_t00013498-RA	19.1	14.96	7.01	13.69	6.14424120620277
Sm_t00013499-RA	21.37	55.03	20.81	32.4033333333333	19.5972685171514
Sm_t00013500-RA	12.33	34.58	19.28	22.0633333333333	11.3831381144803
Sm_t00013503-RA	35.78	32.28	37.95	35.3366666666667	2.86087981805132
Sm_t00013504-RA	100	100	100	100	0
Sm_t00013505-RA	45.62	46.19	50.48	47.43	2.65670848984227
Sm_t00013506-RA	38.37	55.52	53.52	49.1366666666667	9.37767739546064
Sm_t00013507-RA	44.91	45.01	44.88	44.9333333333333	0.0680685928555389
Sm_t00013509-RA	18.41	25.96	19.39	21.2533333333333	4.10543948114369
Sm_t00013511-RA	29.02	21.22	30.64	26.96	5.03654643580301
Sm_t00013512-RA	27.92	35.59	36.96	33.49	4.8721555804387
Sm_t00013516-RA	12.2	19.75	10.84	14.2633333333333	4.80000347222097
Sm_t00013518-RA	44.9	18.11	35	32.67	13.5461322893289
Sm_t00013793-RA	15.89	21.73	18.29	18.6366666666667	2.93539321613533
Sm_t00013794-RA	21.71	19.86	16.15	19.24	2.83137775649948
Sm_t00013795-RA	40.69	16.35	43.27	33.4366666666667	14.8536101111256
Sm_t00013798-RA	42.72	29.72	48.87	40.4366666666667	9.77705647592021
Sm_t00013799-RA	34.08	26.3	27.42	29.2666666666667	4.20591646770752
Sm_t00013800-RA	24.38	31.54	30.18	28.7	3.80252547657475
Sm_t00013801-RA	30.41	37.51	41.78	36.5666666666667	5.74339910970266
Sm_t00013802-RA	100	100	100	100	0
Sm_t00013803-RA	26.69	19	20.31	22	4.11413417379648
Sm_t00013804-RA	10.08	24.87	19.6	18.1833333333333	7.49608119842184
Sm_t00013805-RA	14.05	5.93	22.26	14.08	8.16504133486169
Sm_t00013806-RA	21.38	23.33	24.4	23.0366666666667	1.53121955752052
Sm_t00013807-RA	16.72	22.99	12.37	17.36	5.33884819038714
Sm_t00013808-RA	26.59	25.77	29.2	27.1866666666667	1.79115419027323
Sm_t00013809-RA	6.2	14.24	12.85	11.0966666666667	4.29721227464194
